Memulai Server OPC UA
Endpoints other than open requested but private key and certificate are not set.
Listening on 10.0.2.2:4840
Memulai Modbus Gateway di 0.0.0.0:5020


[2026-05-05 14:10:34] [iter 1] [Bus 1] P/Q/CMD -> V_in=0.0000 pu, I_in=0.0000 A, V_out=0.0000 pu, I_out=0.0000 A, V_DT=1.0000 pu, P=0.0000 MW, Q=0.0000 MVar
[2026-05-05 14:10:54] [iter 6] [Bus 1] P/Q/CMD -> V_in=1.0300 pu, I_in=1873.6552 A, V_out=1.0300 pu, I_out=1873.6552 A, V_DT=1.0227 pu, P=639.1712 MW, Q=186.4249 MVar
[2026-05-05 14:10:54] [iter 6] [Bus 2] P/Q/CMD -> V_in=1.0020 pu, I_in=891.5862 A, V_out=1.0020 pu, I_out=891.5862 A, V_DT=1.0240 pu, P=351.3622 MW, Q=115.4872 MVar
[2026-05-05 14:10:54] [iter 6] [Bus 3] P/Q/CMD -> V_in=0.9870 pu, I_in=2024.6552 A, V_out=0.9870 pu, I_out=2024.6552 A, V_DT=1.0123 pu, P=668.7427 MW, Q=167.6027 MVar
[2026-05-05 14:10:54] [iter 6] [Bus 4] P/Q/CMD -> V_in=1.0320 pu, I_in=2066.1724 A, V_out=1.0320 pu, I_out=2066.1724 A, V_DT=1.0124 pu, P=795.2269 MW, Q=288.6288 MVar
[2026-05-05 14:10:54] [iter 6] [Bus 5] P/Q/CMD -> V_in=1.0360 pu, I_in=572.2414 A, V_out=1.0360 pu, I_out=572.2414 A, V_DT=1.0156 pu, P=196.3493 MW, Q=57.2685 MVar


[2026-05-05 14:10:58] [iter 7] [Bus 1] P/Q/CMD -> V_in=1.0200 pu, I_in=183.7241 A, V_out=1.0200 pu, I_out=183.7241 A, V_DT=1.0142 pu, P=62.0664 MW, Q=18.1027 MVar
[2026-05-05 14:10:58] [iter 7] [Bus 2] P/Q/CMD -> V_in=0.9720 pu, I_in=383.7241 A, V_out=0.9720 pu, I_out=383.7241 A, V_DT=1.0154 pu, P=146.6930 MW, Q=48.2157 MVar
[2026-05-05 14:10:58] [iter 7] [Bus 3] P/Q/CMD -> V_in=0.9570 pu, I_in=344.5862 A, V_out=0.9570 pu, I_out=344.5862 A, V_DT=0.9968 pu, P=110.3572 MW, Q=27.6581 MVar
[2026-05-05 14:10:58] [iter 7] [Bus 4] P/Q/CMD -> V_in=0.9600 pu, I_in=379.7241 A, V_out=0.9600 pu, I_out=379.7241 A, V_DT=0.9896 pu, P=135.9516 MW, Q=49.3438 MVar
[2026-05-05 14:10:58] [iter 7] [Bus 5] P/Q/CMD -> V_in=1.0120 pu, I_in=425.0690 A, V_out=1.0120 pu, I_out=425.0690 A, V_DT=0.9944 pu, P=142.4722 MW, Q=41.5544 MVar


[2026-05-05 14:11:02] [iter 8] [Bus 1] P/Q/CMD -> V_in=0.9870 pu, I_in=2118.1379 A, V_out=0.9870 pu, I_out=2118.1379 A, V_DT=1.0266 pu, P=692.4074 MW, Q=201.9522 MVar
[2026-05-05 14:11:02] [iter 8] [Bus 2] P/Q/CMD -> V_in=0.9760 pu, I_in=1999.3793 A, V_out=0.9760 pu, I_out=1999.3793 A, V_DT=1.0293 pu, P=767.4833 MW, Q=252.2596 MVar
[2026-05-05 14:11:02] [iter 8] [Bus 3] P/Q/CMD -> V_in=1.0140 pu, I_in=608.1724 A, V_out=1.0140 pu, I_out=608.1724 A, V_DT=1.0186 pu, P=206.3742 MW, Q=51.7223 MVar
[2026-05-05 14:11:02] [iter 8] [Bus 4] P/Q/CMD -> V_in=0.9670 pu, I_in=1953.1379 A, V_out=0.9670 pu, I_out=1953.1379 A, V_DT=1.0149 pu, P=704.3754 MW, Q=255.6541 MVar
[2026-05-05 14:11:02] [iter 8] [Bus 5] P/Q/CMD -> V_in=0.9660 pu, I_in=457.3793 A, V_out=0.9660 pu, I_out=457.3793 A, V_DT=1.0182 pu, P=146.3336 MW, Q=42.6806 MVar


[2026-05-05 14:11:06] [iter 9] [Bus 1] P/Q/CMD -> V_in=0.9870 pu, I_in=2151.9655 A, V_out=0.9870 pu, I_out=2151.9655 A, V_DT=1.0153 pu, P=703.4655 MW, Q=205.1774 MVar
[2026-05-05 14:11:06] [iter 9] [Bus 2] P/Q/CMD -> V_in=0.9760 pu, I_in=887.6897 A, V_out=0.9760 pu, I_out=887.6897 A, V_DT=1.0162 pu, P=340.7493 MW, Q=111.9989 MVar
[2026-05-05 14:11:06] [iter 9] [Bus 3] P/Q/CMD -> V_in=1.0140 pu, I_in=608.1724 A, V_out=1.0140 pu, I_out=608.1724 A, V_DT=1.0069 pu, P=206.3742 MW, Q=51.7223 MVar
[2026-05-05 14:11:06] [iter 9] [Bus 4] P/Q/CMD -> V_in=0.9670 pu, I_in=2026.2414 A, V_out=0.9670 pu, I_out=2026.2414 A, V_DT=0.9981 pu, P=730.7393 MW, Q=265.2229 MVar
[2026-05-05 14:11:06] [iter 9] [Bus 5] P/Q/CMD -> V_in=0.9660 pu, I_in=457.3793 A, V_out=0.9660 pu, I_out=457.3793 A, V_DT=1.0026 pu, P=146.3336 MW, Q=42.6806 MVar


[2026-05-05 14:11:10] [iter 10] [Bus 1] P/Q/CMD -> V_in=1.0480 pu, I_in=610.8276 A, V_out=1.0480 pu, I_out=610.8276 A, V_DT=1.0079 pu, P=212.0168 MW, Q=61.8382 MVar
[2026-05-05 14:11:10] [iter 10] [Bus 2] P/Q/CMD -> V_in=1.0040 pu, I_in=670.9310 A, V_out=1.0040 pu, I_out=670.9310 A, V_DT=1.0153 pu, P=264.9327 MW, Q=87.0792 MVar
[2026-05-05 14:11:10] [iter 10] [Bus 3] P/Q/CMD -> V_in=1.0340 pu, I_in=719.7586 A, V_out=1.0340 pu, I_out=719.7586 A, V_DT=1.0041 pu, P=249.0567 MW, Q=62.4195 MVar
[2026-05-05 14:11:10] [iter 10] [Bus 4] P/Q/CMD -> V_in=0.9720 pu, I_in=181.9655 A, V_out=0.9720 pu, I_out=181.9655 A, V_DT=0.9900 pu, P=65.9630 MW, Q=23.9414 MVar
[2026-05-05 14:11:10] [iter 10] [Bus 5] P/Q/CMD -> V_in=0.9810 pu, I_in=363.4828 A, V_out=0.9810 pu, I_out=363.4828 A, V_DT=0.9954 pu, P=118.0982 MW, Q=34.4453 MVar


[2026-05-05 14:11:14] [iter 11] [Bus 1] P/Q/CMD -> V_in=0.9710 pu, I_in=1837.2759 A, V_out=0.9710 pu, I_out=1837.2759 A, V_DT=1.0186 pu, P=590.8591 MW, Q=172.3339 MVar
[2026-05-05 14:11:14] [iter 11] [Bus 2] P/Q/CMD -> V_in=1.0370 pu, I_in=1830.0000 A, V_out=1.0370 pu, I_out=1830.0000 A, V_DT=1.0255 pu, P=746.3693 MW, Q=245.3197 MVar
[2026-05-05 14:11:14] [iter 11] [Bus 3] P/Q/CMD -> V_in=1.0140 pu, I_in=447.3793 A, V_out=1.0140 pu, I_out=447.3793 A, V_DT=1.0192 pu, P=151.8115 MW, Q=38.0475 MVar
[2026-05-05 14:11:14] [iter 11] [Bus 4] P/Q/CMD -> V_in=1.0410 pu, I_in=482.5517 A, V_out=1.0410 pu, I_out=482.5517 A, V_DT=1.0132 pu, P=187.3438 MW, Q=67.9967 MVar
[2026-05-05 14:11:14] [iter 11] [Bus 5] P/Q/CMD -> V_in=0.9760 pu, I_in=1965.3793 A, V_out=0.9760 pu, I_out=1965.3793 A, V_DT=1.0168 pu, P=635.3112 MW, Q=185.2991 MVar


[2026-05-05 14:11:19] [iter 12] [Bus 1] P/Q/CMD -> V_in=1.0060 pu, I_in=2119.0690 A, V_out=1.0060 pu, I_out=2119.0690 A, V_DT=1.0128 pu, P=706.0467 MW, Q=205.9303 MVar
[2026-05-05 14:11:19] [iter 12] [Bus 2] P/Q/CMD -> V_in=1.0080 pu, I_in=1809.0000 A, V_out=1.0080 pu, I_out=1809.0000 A, V_DT=1.0155 pu, P=717.1715 MW, Q=235.7229 MVar
[2026-05-05 14:11:19] [iter 12] [Bus 3] P/Q/CMD -> V_in=0.9890 pu, I_in=323.0690 A, V_out=0.9890 pu, I_out=323.0690 A, V_DT=1.0103 pu, P=106.9258 MW, Q=26.7981 MVar
[2026-05-05 14:11:19] [iter 12] [Bus 4] P/Q/CMD -> V_in=1.0490 pu, I_in=2059.6552 A, V_out=1.0490 pu, I_out=2059.6552 A, V_DT=1.0025 pu, P=805.7769 MW, Q=292.4579 MVar
[2026-05-05 14:11:19] [iter 12] [Bus 5] P/Q/CMD -> V_in=0.9590 pu, I_in=196.5172 A, V_out=0.9590 pu, I_out=196.5172 A, V_DT=1.0043 pu, P=62.4180 MW, Q=18.2052 MVar


[2026-05-05 14:11:23] [iter 13] [Bus 1] P/Q/CMD -> V_in=0.9600 pu, I_in=2077.8276 A, V_out=0.9600 pu, I_out=2077.8276 A, V_DT=1.0054 pu, P=660.6494 MW, Q=192.6894 MVar
[2026-05-05 14:11:23] [iter 13] [Bus 2] P/Q/CMD -> V_in=1.0290 pu, I_in=461.0690 A, V_out=1.0290 pu, I_out=461.0690 A, V_DT=1.0070 pu, P=186.5972 MW, Q=61.3315 MVar
[2026-05-05 14:11:23] [iter 13] [Bus 3] P/Q/CMD -> V_in=0.9560 pu, I_in=463.8621 A, V_out=0.9560 pu, I_out=463.8621 A, V_DT=1.0011 pu, P=148.4013 MW, Q=37.1929 MVar
[2026-05-05 14:11:23] [iter 13] [Bus 4] P/Q/CMD -> V_in=1.0490 pu, I_in=2097.2414 A, V_out=1.0490 pu, I_out=2097.2414 A, V_DT=0.9878 pu, P=820.4813 MW, Q=297.7950 MVar
[2026-05-05 14:11:23] [iter 13] [Bus 5] P/Q/CMD -> V_in=1.0470 pu, I_in=2118.7586 A, V_out=1.0470 pu, I_out=2118.7586 A, V_DT=0.9919 pu, P=734.7143 MW, Q=214.2917 MVar


[2026-05-05 14:11:27] [iter 14] [Bus 1] P/Q/CMD -> V_in=0.9510 pu, I_in=738.3448 A, V_out=0.9510 pu, I_out=738.3448 A, V_DT=1.0014 pu, P=232.5574 MW, Q=67.8292 MVar
[2026-05-05 14:11:27] [iter 14] [Bus 2] P/Q/CMD -> V_in=1.0180 pu, I_in=552.1034 A, V_out=1.0180 pu, I_out=552.1034 A, V_DT=1.0073 pu, P=221.0508 MW, Q=72.6559 MVar
[2026-05-05 14:11:27] [iter 14] [Bus 3] P/Q/CMD -> V_in=0.9760 pu, I_in=656.7586 A, V_out=0.9760 pu, I_out=656.7586 A, V_DT=0.9918 pu, P=214.5094 MW, Q=53.7611 MVar
[2026-05-05 14:11:27] [iter 14] [Bus 4] P/Q/CMD -> V_in=0.9610 pu, I_in=503.7241 A, V_out=0.9610 pu, I_out=503.7241 A, V_DT=0.9650 pu, P=180.5348 MW, Q=65.5254 MVar
[2026-05-05 14:11:27] [iter 14] [Bus 5] P/Q/CMD -> V_in=0.9950 pu, I_in=884.1724 A, V_out=0.9950 pu, I_out=884.1724 A, V_DT=0.9694 pu, P=291.3737 MW, Q=84.9840 MVar


[2026-05-05 14:11:31] [iter 15] [Bus 1] P/Q/CMD -> V_in=0.9510 pu, I_in=738.3448 A, V_out=0.9510 pu, I_out=738.3448 A, V_DT=1.0140 pu, P=232.5574 MW, Q=67.8292 MVar
[2026-05-05 14:11:31] [iter 15] [Bus 2] P/Q/CMD -> V_in=1.0180 pu, I_in=552.1034 A, V_out=1.0180 pu, I_out=552.1034 A, V_DT=1.0208 pu, P=221.0508 MW, Q=72.6559 MVar
[2026-05-05 14:11:31] [iter 15] [Bus 3] P/Q/CMD -> V_in=0.9760 pu, I_in=1893.4828 A, V_out=0.9760 pu, I_out=1893.4828 A, V_DT=1.0108 pu, P=618.4463 MW, Q=154.9973 MVar
[2026-05-05 14:11:31] [iter 15] [Bus 4] P/Q/CMD -> V_in=0.9790 pu, I_in=1927.4828 A, V_out=0.9790 pu, I_out=1927.4828 A, V_DT=0.9940 pu, P=703.7493 MW, Q=255.4269 MVar
[2026-05-05 14:11:31] [iter 15] [Bus 5] P/Q/CMD -> V_in=1.0100 pu, I_in=1815.7241 A, V_out=1.0100 pu, I_out=1815.7241 A, V_DT=0.9969 pu, P=607.3815 MW, Q=177.1529 MVar


[2026-05-05 14:11:35] [iter 16] [Bus 1] P/Q/CMD -> V_in=1.0370 pu, I_in=2172.2069 A, V_out=1.0370 pu, I_out=2172.2069 A, V_DT=1.0195 pu, P=746.0540 MW, Q=217.5991 MVar
[2026-05-05 14:11:35] [iter 16] [Bus 2] P/Q/CMD -> V_in=1.0000 pu, I_in=1906.0000 A, V_out=1.0000 pu, I_out=1906.0000 A, V_DT=1.0173 pu, P=749.6298 MW, Q=246.3914 MVar
[2026-05-05 14:11:35] [iter 16] [Bus 3] P/Q/CMD -> V_in=1.0410 pu, I_in=784.2069 A, V_out=1.0410 pu, I_out=784.2069 A, V_DT=0.9980 pu, P=273.1947 MW, Q=68.4690 MVar
[2026-05-05 14:11:35] [iter 16] [Bus 4] P/Q/CMD -> V_in=0.9790 pu, I_in=1827.5862 A, V_out=0.9790 pu, I_out=1827.5862 A, V_DT=0.9765 pu, P=667.2758 MW, Q=242.1888 MVar
[2026-05-05 14:11:35] [iter 16] [Bus 5] P/Q/CMD -> V_in=1.0100 pu, I_in=1907.5517 A, V_out=1.0100 pu, I_out=1907.5517 A, V_DT=0.9800 pu, P=638.0989 MW, Q=186.1122 MVar


[2026-05-05 14:11:39] [iter 17] [Bus 1] P/Q/CMD -> V_in=1.0260 pu, I_in=549.5517 A, V_out=1.0260 pu, I_out=549.5517 A, V_DT=1.0073 pu, P=186.7438 MW, Q=54.4670 MVar
[2026-05-05 14:11:39] [iter 17] [Bus 2] P/Q/CMD -> V_in=1.0270 pu, I_in=541.9655 A, V_out=1.0270 pu, I_out=541.9655 A, V_DT=1.0001 pu, P=218.9102 MW, Q=71.9523 MVar
[2026-05-05 14:11:39] [iter 17] [Bus 3] P/Q/CMD -> V_in=0.9500 pu, I_in=420.8276 A, V_out=0.9500 pu, I_out=420.8276 A, V_DT=0.9773 pu, P=133.7885 MW, Q=33.5305 MVar
[2026-05-05 14:11:39] [iter 17] [Bus 4] P/Q/CMD -> V_in=0.9510 pu, I_in=904.6897 A, V_out=0.9510 pu, I_out=904.6897 A, V_DT=0.9488 pu, P=320.8669 MW, Q=116.4591 MVar
[2026-05-05 14:11:39] [iter 17] [Bus 5] P/Q/CMD -> V_in=1.0370 pu, I_in=758.2069 A, V_out=1.0370 pu, I_out=758.2069 A, V_DT=0.9529 pu, P=260.4095 MW, Q=75.9528 MVar


[2026-05-05 14:11:43] [iter 18] [Bus 1] P/Q/CMD -> V_in=0.9800 pu, I_in=200.5862 A, V_out=0.9800 pu, I_out=200.5862 A, V_DT=1.0189 pu, P=65.1055 MW, Q=18.9891 MVar
[2026-05-05 14:11:43] [iter 18] [Bus 2] P/Q/CMD -> V_in=1.0370 pu, I_in=1806.0690 A, V_out=1.0370 pu, I_out=1806.0690 A, V_DT=1.0174 pu, P=736.6090 MW, Q=242.1117 MVar
[2026-05-05 14:11:43] [iter 18] [Bus 3] P/Q/CMD -> V_in=0.9580 pu, I_in=545.8621 A, V_out=0.9580 pu, I_out=545.8621 A, V_DT=1.0037 pu, P=175.0005 MW, Q=43.8593 MVar
[2026-05-05 14:11:43] [iter 18] [Bus 4] P/Q/CMD -> V_in=0.9560 pu, I_in=765.6897 A, V_out=0.9560 pu, I_out=765.6897 A, V_DT=0.9846 pu, P=272.9955 MW, Q=99.0841 MVar
[2026-05-05 14:11:43] [iter 18] [Bus 5] P/Q/CMD -> V_in=1.0260 pu, I_in=1878.4138 A, V_out=1.0260 pu, I_out=1878.4138 A, V_DT=0.9876 pu, P=638.3060 MW, Q=186.1726 MVar


[2026-05-05 14:11:47] [iter 19] [Bus 1] P/Q/CMD -> V_in=0.9970 pu, I_in=1995.9655 A, V_out=0.9970 pu, I_out=1995.9655 A, V_DT=1.0271 pu, P=659.0806 MW, Q=192.2318 MVar
[2026-05-05 14:11:47] [iter 19] [Bus 2] P/Q/CMD -> V_in=0.9760 pu, I_in=837.6897 A, V_out=0.9760 pu, I_out=837.6897 A, V_DT=1.0134 pu, P=321.5562 MW, Q=105.6904 MVar
[2026-05-05 14:11:47] [iter 19] [Bus 3] P/Q/CMD -> V_in=0.9920 pu, I_in=2196.3103 A, V_out=0.9920 pu, I_out=2196.3103 A, V_DT=1.0034 pu, P=729.1153 MW, Q=182.7335 MVar
[2026-05-05 14:11:47] [iter 19] [Bus 4] P/Q/CMD -> V_in=1.0020 pu, I_in=2017.7931 A, V_out=1.0020 pu, I_out=2017.7931 A, V_DT=0.9867 pu, P=754.0309 MW, Q=273.6767 MVar
[2026-05-05 14:11:47] [iter 19] [Bus 5] P/Q/CMD -> V_in=0.9700 pu, I_in=402.3448 A, V_out=0.9700 pu, I_out=402.3448 A, V_DT=0.9886 pu, P=129.2589 MW, Q=37.7005 MVar


[2026-05-05 14:11:51] [iter 20] [Bus 1] P/Q/CMD -> V_in=1.0490 pu, I_in=617.6552 A, V_out=1.0490 pu, I_out=617.6552 A, V_DT=1.0168 pu, P=214.5912 MW, Q=62.5891 MVar
[2026-05-05 14:11:51] [iter 20] [Bus 2] P/Q/CMD -> V_in=0.9930 pu, I_in=550.7241 A, V_out=0.9930 pu, I_out=550.7241 A, V_DT=1.0086 pu, P=215.0836 MW, Q=70.6946 MVar
[2026-05-05 14:11:51] [iter 20] [Bus 3] P/Q/CMD -> V_in=0.9620 pu, I_in=336.6897 A, V_out=0.9620 pu, I_out=336.6897 A, V_DT=0.9903 pu, P=108.3916 MW, Q=27.1655 MVar
[2026-05-05 14:11:51] [iter 20] [Bus 4] P/Q/CMD -> V_in=0.9830 pu, I_in=611.1724 A, V_out=0.9830 pu, I_out=611.1724 A, V_DT=0.9728 pu, P=224.0588 MW, Q=81.3225 MVar
[2026-05-05 14:11:51] [iter 20] [Bus 5] P/Q/CMD -> V_in=0.9730 pu, I_in=329.4138 A, V_out=0.9730 pu, I_out=329.4138 A, V_DT=0.9769 pu, P=106.1561 MW, Q=30.9622 MVar


[2026-05-05 14:11:55] [iter 21] [Bus 1] P/Q/CMD -> V_in=1.0490 pu, I_in=1823.5172 A, V_out=1.0490 pu, I_out=1823.5172 A, V_DT=1.0241 pu, P=633.5424 MW, Q=184.7832 MVar
[2026-05-05 14:11:55] [iter 21] [Bus 2] P/Q/CMD -> V_in=0.9930 pu, I_in=550.7241 A, V_out=0.9930 pu, I_out=550.7241 A, V_DT=1.0231 pu, P=215.0836 MW, Q=70.6946 MVar
[2026-05-05 14:11:55] [iter 21] [Bus 3] P/Q/CMD -> V_in=0.9620 pu, I_in=336.6897 A, V_out=0.9620 pu, I_out=336.6897 A, V_DT=1.0132 pu, P=108.3916 MW, Q=27.1655 MVar
[2026-05-05 14:11:55] [iter 21] [Bus 4] P/Q/CMD -> V_in=0.9830 pu, I_in=611.1724 A, V_out=0.9830 pu, I_out=611.1724 A, V_DT=1.0028 pu, P=224.0588 MW, Q=81.3225 MVar
[2026-05-05 14:11:55] [iter 21] [Bus 5] P/Q/CMD -> V_in=0.9730 pu, I_in=329.4138 A, V_out=0.9730 pu, I_out=329.4138 A, V_DT=1.0059 pu, P=106.1561 MW, Q=30.9622 MVar


[2026-05-05 14:11:59] [iter 22] [Bus 1] P/Q/CMD -> V_in=0.9570 pu, I_in=662.3448 A, V_out=0.9570 pu, I_out=662.3448 A, V_DT=1.0172 pu, P=209.9358 MW, Q=61.2313 MVar
[2026-05-05 14:11:59] [iter 22] [Bus 2] P/Q/CMD -> V_in=0.9720 pu, I_in=866.6552 A, V_out=0.9720 pu, I_out=866.6552 A, V_DT=1.0281 pu, P=331.3115 MW, Q=108.8968 MVar
[2026-05-05 14:11:59] [iter 22] [Bus 3] P/Q/CMD -> V_in=1.0350 pu, I_in=1805.1379 A, V_out=1.0350 pu, I_out=1805.1379 A, V_DT=1.0214 pu, P=625.2325 MW, Q=156.6980 MVar
[2026-05-05 14:11:59] [iter 22] [Bus 4] P/Q/CMD -> V_in=0.9730 pu, I_in=1932.0345 A, V_out=0.9730 pu, I_out=1932.0345 A, V_DT=1.0138 pu, P=701.0879 MW, Q=254.4609 MVar
[2026-05-05 14:11:59] [iter 22] [Bus 5] P/Q/CMD -> V_in=0.9710 pu, I_in=260.9310 A, V_out=0.9710 pu, I_out=260.9310 A, V_DT=1.0164 pu, P=83.9142 MW, Q=24.4750 MVar


[2026-05-05 14:12:03] [iter 23] [Bus 1] P/Q/CMD -> V_in=1.0430 pu, I_in=1909.6552 A, V_out=1.0430 pu, I_out=1909.6552 A, V_DT=1.0230 pu, P=659.6743 MW, Q=192.4050 MVar
[2026-05-05 14:12:03] [iter 23] [Bus 2] P/Q/CMD -> V_in=0.9970 pu, I_in=1806.4828 A, V_out=0.9970 pu, I_out=1806.4828 A, V_DT=1.0244 pu, P=708.3582 MW, Q=232.8261 MVar
[2026-05-05 14:12:03] [iter 23] [Bus 3] P/Q/CMD -> V_in=1.0300 pu, I_in=2047.9310 A, V_out=1.0300 pu, I_out=2047.9310 A, V_DT=1.0126 pu, P=705.9003 MW, Q=176.9153 MVar
[2026-05-05 14:12:03] [iter 23] [Bus 4] P/Q/CMD -> V_in=0.9590 pu, I_in=1931.1034 A, V_out=0.9590 pu, I_out=1931.1034 A, V_DT=1.0038 pu, P=690.6674 MW, Q=250.6788 MVar
[2026-05-05 14:12:03] [iter 23] [Bus 5] P/Q/CMD -> V_in=0.9920 pu, I_in=1974.7241 A, V_out=0.9920 pu, I_out=1974.7241 A, V_DT=1.0080 pu, P=648.7964 MW, Q=189.2323 MVar


