timestamp,waktu,iterasi_ke,fase,run_id,bus,v_berfore,v_after,i_before,i_after,v_dt,breaker_cmd,breaker_fb
2026-05-10 01:10:50,6,1,attack,20260510_011036,4,0.960000,0.960000,219.241379,1620.517241,1.035765,1,1
2026-05-10 01:10:50,6,1,attack,20260510_011036,5,1.012000,1.012000,245.413793,1612.344828,1.035977,1,1
2026-05-10 01:10:54,7,1,attack,20260510_011036,1,0.987000,0.987000,182.689655,182.689655,1.024755,1,1
2026-05-10 01:10:54,7,1,attack,20260510_011036,2,0.976000,0.976000,512.482759,512.482759,1.023773,1,1
2026-05-10 01:10:54,7,1,attack,20260510_011036,3,1.014000,1.014000,351.103448,351.103448,1.015764,1,1
2026-05-10 01:10:54,7,1,attack,20260510_011036,4,0.967000,0.967000,423.068966,423.068966,1.011484,1,1
2026-05-10 01:10:54,7,1,attack,20260510_011036,5,0.966000,0.966000,264.068966,264.068966,1.012587,1,1
2026-05-10 01:10:58,8,2,attack,20260510_011036,1,0.987000,0.987000,182.689655,1633.103448,1.032765,1,1
2026-05-10 01:10:58,8,2,attack,20260510_011036,2,0.976000,0.976000,512.482759,512.482759,1.032170,0,1
2026-05-10 01:10:58,8,2,attack,20260510_011036,3,1.014000,1.014000,351.103448,1659.068966,1.027081,1,1
2026-05-10 01:10:58,8,2,attack,20260510_011036,4,0.967000,0.967000,423.068966,1599.689655,1.024787,1,1
2026-05-10 01:10:58,8,2,attack,20260510_011036,5,0.966000,0.966000,264.068966,264.068966,1.026071,1,1
2026-05-10 01:11:02,9,2,attack,20260510_011036,1,1.048000,1.048000,352.655172,1576.551724,1.026813,0,1
2026-05-10 01:11:02,9,2,attack,20260510_011036,2,1.004000,1.004000,387.344828,1604.137931,1.003546,1,0
2026-05-10 01:11:02,9,2,attack,20260510_011036,3,1.034000,1.034000,415.551724,415.551724,1.006711,1,1
2026-05-10 01:11:02,9,2,attack,20260510_011036,4,0.972000,0.972000,105.034483,105.034483,1.008908,1,1
2026-05-10 01:11:02,9,2,attack,20260510_011036,5,0.981000,0.981000,209.827586,1527.379310,1.011903,1,1
2026-05-10 01:11:06,10,2,attack,20260510_011036,1,0.971000,0.971000,518.241379,1688.241379,0.999801,1,0
2026-05-10 01:11:06,10,2,attack,20260510_011036,2,1.037000,1.037000,218.413793,1518.655172,1.020285,0,1
2026-05-10 01:11:06,10,2,attack,20260510_011036,3,1.014000,1.014000,258.275862,1515.000000,1.011005,1,1
2026-05-10 01:11:06,10,2,attack,20260510_011036,4,1.041000,1.041000,278.586207,1661.724138,1.000596,0,1
2026-05-10 01:11:06,10,2,attack,20260510_011036,5,0.976000,0.976000,201.413793,1582.689655,1.000240,0,1
2026-05-10 01:11:10,11,2,attack,20260510_011036,1,1.006000,1.006000,202.517241,202.517241,0.999801,1,1
2026-05-10 01:11:10,11,2,attack,20260510_011036,2,1.008000,1.008000,479.413793,479.413793,1.020285,0,0
2026-05-10 01:11:10,11,2,attack,20260510_011036,3,0.989000,0.989000,186.517241,186.517241,1.011005,1,1
2026-05-10 01:11:10,11,2,attack,20260510_011036,4,1.049000,1.049000,297.655172,297.655172,1.000596,0,0
2026-05-10 01:11:10,11,2,attack,20260510_011036,5,0.959000,0.959000,113.448276,113.448276,1.000240,0,0
2026-05-10 01:11:14,12,2,attack,20260510_011036,1,0.960000,0.960000,379.172414,1659.517241,0.956671,0,1
2026-05-10 01:11:14,12,2,attack,20260510_011036,2,1.029000,1.029000,266.206897,1504.482759,0.976584,1,0
2026-05-10 01:11:14,12,2,attack,20260510_011036,3,0.956000,0.956000,267.827586,1575.620690,0.989796,0,1
2026-05-10 01:11:14,12,2,attack,20260510_011036,4,1.049000,1.049000,305.896552,1679.551724,0.847970,1,0
2026-05-10 01:11:14,12,2,attack,20260510_011036,5,1.047000,1.047000,446.137931,1638.931034,0.854978,1,0
2026-05-10 01:11:18,13,3,attack,20260510_011036,1,0.960000,0.960000,379.172414,379.172414,1.002139,1,0
2026-05-10 01:11:18,13,3,attack,20260510_011036,2,1.029000,1.029000,266.206897,1537.103448,1.019582,0,1
2026-05-10 01:11:18,13,3,attack,20260510_011036,3,0.956000,0.956000,267.827586,1571.000000,0.979106,1,0
2026-05-10 01:11:18,13,3,attack,20260510_011036,4,1.049000,1.049000,305.896552,1653.034483,0.966102,0,1
2026-05-10 01:11:18,13,3,attack,20260510_011036,5,1.047000,1.047000,446.137931,446.137931,0.967513,0,1
2026-05-10 01:11:22,14,3,attack,20260510_011036,1,0.951000,0.951000,426.275862,426.275862,1.002139,1,1
2026-05-10 01:11:22,14,3,attack,20260510_011036,2,1.018000,1.018000,318.758621,318.758621,1.019582,0,0
2026-05-10 01:11:22,14,3,attack,20260510_011036,3,0.976000,0.976000,379.172414,379.172414,0.979106,1,1
2026-05-10 01:11:22,14,3,attack,20260510_011036,4,0.961000,0.961000,290.827586,290.827586,0.966102,0,0
2026-05-10 01:11:22,14,3,attack,20260510_011036,5,0.995000,0.995000,510.482759,510.482759,0.967513,0,0
2026-05-10 01:11:26,15,3,attack,20260510_011036,1,1.037000,1.037000,196.655172,1546.724138,0.960582,0,1
2026-05-10 01:11:26,15,3,attack,20260510_011036,2,1.000000,1.000000,166.724138,1563.758621,0.974136,1,0
2026-05-10 01:11:26,15,3,attack,20260510_011036,3,1.041000,1.041000,452.758621,1507.862069,0.986311,0,1
2026-05-10 01:11:26,15,3,attack,20260510_011036,4,0.979000,0.979000,377.034483,1686.103448,0.756357,1,0
2026-05-10 01:11:26,15,3,attack,20260510_011036,5,1.010000,1.010000,153.689655,1553.000000,0.766360,1,0
2026-05-10 01:11:30,16,3,attack,20260510_011036,1,1.026000,1.026000,317.275862,317.275862,1.007801,1,0
2026-05-10 01:11:30,16,3,attack,20260510_011036,2,1.027000,1.027000,312.896552,1513.793103,1.019272,0,1
2026-05-10 01:11:30,16,3,attack,20260510_011036,3,0.950000,0.950000,242.965517,1553.758621,0.978806,1,0
2026-05-10 01:11:30,16,3,attack,20260510_011036,4,0.951000,0.951000,522.275862,1585.448276,0.967378,0,1
2026-05-10 01:11:30,16,3,attack,20260510_011036,5,1.037000,1.037000,437.724138,1621.551724,0.969572,0,1
2026-05-10 01:11:34,17,3,attack,20260510_011036,1,0.980000,0.980000,115.793103,1567.344828,1.007801,1,1
2026-05-10 01:11:34,17,3,attack,20260510_011036,2,1.027000,1.027000,312.896552,1513.793103,1.019272,0,1
2026-05-10 01:11:34,17,3,attack,20260510_011036,3,0.950000,0.950000,242.965517,1553.758621,0.978806,1,0
2026-05-10 01:11:34,17,3,attack,20260510_011036,4,0.951000,0.951000,522.275862,1585.448276,0.967378,0,1
2026-05-10 01:11:34,17,3,attack,20260510_011036,5,1.037000,1.037000,437.724138,1621.551724,0.969572,0,1
2026-05-10 01:11:38,18,1,attack,20260510_011036,1,0.980000,0.980000,115.793103,1567.344828,1.007801,1,1
2026-05-10 01:11:38,18,1,attack,20260510_011036,2,1.037000,1.037000,486.689655,1602.620690,1.019272,0,0
2026-05-10 01:11:38,18,1,attack,20260510_011036,3,0.958000,0.958000,315.137931,1661.965517,0.978806,1,1
2026-05-10 01:11:38,18,1,attack,20260510_011036,4,0.956000,0.956000,442.068966,1698.172414,0.967378,0,0
2026-05-10 01:11:38,18,1,attack,20260510_011036,5,1.026000,1.026000,140.862069,1608.896552,0.969572,0,0
2026-05-10 01:11:42,19,1,attack,20260510_011036,1,0.980000,0.980000,115.793103,115.793103,1.007801,1,1
2026-05-10 01:11:42,19,1,attack,20260510_011036,2,1.037000,1.037000,486.689655,486.689655,1.019272,0,0
2026-05-10 01:11:42,19,1,attack,20260510_011036,3,0.958000,0.958000,315.137931,315.137931,0.978806,1,1
2026-05-10 01:11:42,19,1,attack,20260510_011036,4,0.956000,0.956000,442.068966,442.068966,0.967378,0,0
2026-05-10 01:11:42,19,1,attack,20260510_011036,5,1.026000,1.026000,140.862069,140.862069,0.969572,0,0
2026-05-10 01:11:46,20,1,attack,20260510_011036,1,0.997000,0.997000,331.000000,1514.758621,1.007801,1,1
2026-05-10 01:11:46,20,1,attack,20260510_011036,2,0.976000,0.976000,483.620690,1636.413793,1.019272,0,0
2026-05-10 01:11:46,20,1,attack,20260510_011036,3,0.992000,0.992000,182.724138,182.724138,0.978806,1,1
2026-05-10 01:11:46,20,1,attack,20260510_011036,4,1.002000,1.002000,407.896552,1664.862069,0.967378,0,0
2026-05-10 01:11:46,20,1,attack,20260510_011036,5,0.970000,0.970000,232.275862,232.275862,0.969572,0,0
2026-05-10 01:11:50,21,1,attack,20260510_011036,1,1.049000,1.049000,356.586207,1510.310345,1.007801,1,1
2026-05-10 01:11:50,21,1,attack,20260510_011036,2,0.993000,0.993000,317.965517,1537.172414,1.019272,0,0
2026-05-10 01:11:50,21,1,attack,20260510_011036,3,0.962000,0.962000,194.379310,1638.034483,0.978806,1,1
2026-05-10 01:11:50,21,1,attack,20260510_011036,4,0.983000,0.983000,352.862069,1554.827586,0.967378,0,0
2026-05-10 01:11:50,21,1,attack,20260510_011036,5,0.973000,0.973000,190.172414,1503.241379,0.969572,0,0
2026-05-10 01:11:54,22,1,attack,20260510_011036,1,0.957000,0.957000,382.413793,382.413793,1.007801,1,1
2026-05-10 01:11:54,22,1,attack,20260510_011036,2,0.972000,0.972000,500.344828,500.344828,1.019272,0,0
2026-05-10 01:11:54,22,1,attack,20260510_011036,3,1.035000,1.035000,115.137931,115.137931,0.978806,1,1
2026-05-10 01:11:54,22,1,attack,20260510_011036,4,0.973000,0.973000,392.965517,392.965517,0.967378,0,0
2026-05-10 01:11:54,22,1,attack,20260510_011036,5,0.971000,0.971000,150.620690,150.620690,0.969572,0,0
2026-05-10 01:11:58,23,1,attack,20260510_011036,1,1.043000,1.043000,325.379310,1623.965517,0.937873,0,1
2026-05-10 01:11:58,23,1,attack,20260510_011036,2,0.997000,0.997000,434.793103,1565.551724,0.958782,1,0
2026-05-10 01:11:58,23,1,attack,20260510_011036,3,1.030000,1.030000,166.793103,1587.379310,0.975795,0,1
2026-05-10 01:11:58,23,1,attack,20260510_011036,4,0.959000,0.959000,289.551724,1568.103448,0.732207,1,0
2026-05-10 01:11:58,23,1,attack,20260510_011036,5,0.992000,0.992000,296.000000,1548.172414,0.743305,1,0
2026-05-10 01:12:02,24,2,attack,20260510_011036,1,1.043000,1.043000,325.379310,1672.068966,1.001633,1,0
2026-05-10 01:12:02,24,2,attack,20260510_011036,2,0.997000,0.997000,434.793103,1533.206897,1.017301,0,1
2026-05-10 01:12:02,24,2,attack,20260510_011036,3,1.030000,1.030000,166.793103,1634.034483,0.978423,1,0
2026-05-10 01:12:02,24,2,attack,20260510_011036,4,0.959000,0.959000,289.551724,289.551724,0.965044,0,1
2026-05-10 01:12:02,24,2,attack,20260510_011036,5,0.992000,0.992000,296.000000,1643.482759,0.966984,0,1
2026-05-10 01:12:06,25,2,attack,20260510_011036,1,1.022000,1.022000,376.000000,376.000000,1.001633,1,1
2026-05-10 01:12:06,25,2,attack,20260510_011036,2,1.048000,1.048000,125.344828,1629.137931,1.017301,0,0
2026-05-10 01:12:06,25,2,attack,20260510_011036,3,0.990000,0.990000,239.827586,239.827586,0.978423,1,1
2026-05-10 01:12:06,25,2,attack,20260510_011036,4,1.036000,1.036000,190.655172,1558.931034,0.965044,0,0
2026-05-10 01:12:06,25,2,attack,20260510_011036,5,0.969000,0.969000,294.758621,1553.551724,0.966984,0,0
2026-05-10 01:12:10,26,2,attack,20260510_011036,1,0.992000,0.992000,212.379310,212.379310,1.001633,1,1
2026-05-10 01:12:10,26,2,attack,20260510_011036,2,0.974000,0.974000,507.344828,507.344828,1.017301,0,0
2026-05-10 01:12:10,26,2,attack,20260510_011036,3,0.994000,0.994000,470.068966,470.068966,0.978423,1,1
2026-05-10 01:12:10,26,2,attack,20260510_011036,4,1.004000,1.004000,109.793103,109.793103,0.965044,0,0
2026-05-10 01:12:10,26,2,attack,20260510_011036,5,1.049000,1.049000,434.551724,434.551724,0.966984,0,0
2026-05-10 01:12:14,27,2,attack,20260510_011036,1,1.046000,1.046000,473.793103,473.793103,0.953866,0,1
2026-05-10 01:12:14,27,2,attack,20260510_011036,2,1.034000,1.034000,155.862069,1657.758621,0.963222,1,0
2026-05-10 01:12:14,27,2,attack,20260510_011036,3,0.998000,0.998000,182.448276,1569.655172,0.979700,0,1
2026-05-10 01:12:14,27,2,attack,20260510_011036,4,0.990000,0.990000,115.034483,1541.034483,0.745331,1,0
2026-05-10 01:12:14,27,2,attack,20260510_011036,5,0.987000,0.987000,528.379310,1590.586207,0.753427,1,0
2026-05-10 01:12:18,28,2,attack,20260510_011036,1,0.976000,0.976000,443.793103,1621.896552,1.020399,1,0
2026-05-10 01:12:18,28,2,attack,20260510_011036,2,0.995000,0.995000,275.586207,1677.034483,1.015578,0,1
2026-05-10 01:12:18,28,2,attack,20260510_011036,3,1.045000,1.045000,503.413793,1629.448276,0.989078,1,0
2026-05-10 01:12:18,28,2,attack,20260510_011036,4,1.004000,1.004000,402.206897,1520.965517,0.980419,0,1
2026-05-10 01:12:18,28,2,attack,20260510_011036,5,0.965000,0.965000,226.551724,1616.103448,0.982081,0,1
2026-05-10 01:12:22,29,3,attack,20260510_011036,1,0.976000,0.976000,443.793103,443.793103,1.020399,1,1
2026-05-10 01:12:22,29,3,attack,20260510_011036,2,0.995000,0.995000,275.586207,275.586207,1.015578,0,0
2026-05-10 01:12:22,29,3,attack,20260510_011036,3,1.045000,1.045000,503.413793,503.413793,0.989078,1,1
2026-05-10 01:12:22,29,3,attack,20260510_011036,4,1.004000,1.004000,402.206897,402.206897,0.980419,0,0
2026-05-10 01:12:22,29,3,attack,20260510_011036,5,0.965000,0.965000,226.551724,226.551724,0.982081,0,0
2026-05-10 01:12:26,30,3,attack,20260510_011036,1,1.046000,1.046000,327.758621,1649.931034,1.020399,1,1
2026-05-10 01:12:26,30,3,attack,20260510_011036,2,1.004000,1.004000,415.689655,1606.517241,1.015578,0,0
2026-05-10 01:12:26,30,3,attack,20260510_011036,3,0.955000,0.955000,361.344828,361.344828,0.989078,1,1
2026-05-10 01:12:26,30,3,attack,20260510_011036,4,1.000000,1.000000,463.448276,1606.413793,0.980419,0,0
2026-05-10 01:12:26,30,3,attack,20260510_011036,5,0.965000,0.965000,529.275862,529.275862,0.982081,0,0
2026-05-10 01:12:30,31,3,attack,20260510_011036,1,0.958000,0.958000,177.344828,177.344828,1.020399,1,1
2026-05-10 01:12:30,31,3,attack,20260510_011036,2,1.008000,1.008000,381.793103,1539.517241,1.015578,0,0
2026-05-10 01:12:30,31,3,attack,20260510_011036,3,0.973000,0.973000,144.689655,1675.655172,0.989078,1,1
2026-05-10 01:12:30,31,3,attack,20260510_011036,4,1.039000,1.039000,189.103448,189.103448,0.980419,0,0
2026-05-10 01:12:30,31,3,attack,20260510_011036,5,1.008000,1.008000,357.448276,1663.275862,0.982081,0,0
2026-05-10 01:12:34,32,3,attack,20260510_011036,1,0.991000,0.991000,347.931034,1555.034483,1.020399,1,1
2026-05-10 01:12:34,32,3,attack,20260510_011036,2,1.002000,1.002000,498.551724,1661.413793,1.015578,0,0
2026-05-10 01:12:34,32,3,attack,20260510_011036,3,0.970000,0.970000,415.758621,1507.965517,0.989078,1,1
2026-05-10 01:12:34,32,3,attack,20260510_011036,4,0.973000,0.973000,269.379310,1612.827586,0.980419,0,0
2026-05-10 01:12:34,32,3,attack,20260510_011036,5,1.016000,1.016000,216.448276,216.448276,0.982081,0,0
2026-05-10 01:12:38,33,3,attack,20260510_011036,1,0.981000,0.981000,427.034483,427.034483,1.020399,1,1
2026-05-10 01:12:38,33,3,attack,20260510_011036,2,0.957000,0.957000,302.827586,302.827586,1.015578,0,0
2026-05-10 01:12:38,33,3,attack,20260510_011036,3,1.049000,1.049000,501.724138,501.724138,0.989078,1,1
2026-05-10 01:12:38,33,3,attack,20260510_011036,4,0.957000,0.957000,190.034483,190.034483,0.980419,0,0
2026-05-10 01:12:38,33,3,attack,20260510_011036,5,0.976000,0.976000,511.068966,511.068966,0.982081,0,0
2026-05-10 01:12:42,34,1,attack,20260510_011036,1,0.981000,0.981000,427.034483,427.034483,1.020399,1,1
2026-05-10 01:12:42,34,1,attack,20260510_011036,2,0.957000,0.957000,302.827586,1583.965517,1.015578,0,0
2026-05-10 01:12:42,34,1,attack,20260510_011036,3,1.049000,1.049000,501.724138,1681.827586,0.989078,1,1
2026-05-10 01:12:42,34,1,attack,20260510_011036,4,0.957000,0.957000,190.034483,1501.448276,0.980419,0,0
2026-05-10 01:12:42,34,1,attack,20260510_011036,5,1.014000,1.014000,90.103448,1522.241379,0.982081,0,0
2026-05-10 01:12:46,35,1,attack,20260510_011036,1,1.038000,1.038000,457.827586,1575.448276,1.020399,1,1
2026-05-10 01:12:46,35,1,attack,20260510_011036,2,0.986000,0.986000,159.620690,159.620690,1.015578,0,0
2026-05-10 01:12:46,35,1,attack,20260510_011036,3,0.963000,0.963000,144.172414,1657.206897,0.989078,1,1
2026-05-10 01:12:46,35,1,attack,20260510_011036,4,0.960000,0.960000,345.275862,1651.448276,0.980419,0,0
2026-05-10 01:12:46,35,1,attack,20260510_011036,5,0.977000,0.977000,362.689655,362.689655,0.982081,0,0
2026-05-10 01:12:50,36,2,attack,20260510_011036,1,1.020000,1.020000,173.931034,1564.103448,1.020399,1,1
2026-05-10 01:12:50,36,2,attack,20260510_011036,2,1.012000,1.012000,201.620690,1623.724138,1.015578,0,0
2026-05-10 01:12:50,36,2,attack,20260510_011036,3,0.998000,0.998000,487.310345,1590.413793,0.989078,1,1
2026-05-10 01:12:50,36,2,attack,20260510_011036,4,0.960000,0.960000,345.275862,1651.448276,0.980419,0,0
2026-05-10 01:12:50,36,2,attack,20260510_011036,5,0.977000,0.977000,362.689655,362.689655,0.982081,0,0
2026-05-10 01:12:54,37,3,attack,20260510_011036,1,1.020000,1.020000,173.931034,1564.103448,1.020399,1,1
2026-05-10 01:12:54,37,3,attack,20260510_011036,2,1.012000,1.012000,201.620690,1623.724138,1.015578,0,0
2026-05-10 01:12:54,37,3,attack,20260510_011036,3,0.998000,0.998000,487.310345,1590.413793,0.989078,1,1
2026-05-10 01:12:54,37,3,attack,20260510_011036,4,1.034000,1.034000,124.413793,1676.206897,0.980419,0,0
2026-05-10 01:12:54,37,3,attack,20260510_011036,5,0.992000,0.992000,211.517241,1582.482759,0.982081,0,0
2026-05-10 01:12:58,38,3,attack,20260510_011036,1,0.950000,0.950000,450.000000,1683.034483,1.020399,1,1
2026-05-10 01:12:58,38,3,attack,20260510_011036,2,1.012000,1.012000,200.655172,1564.896552,1.015578,0,0
2026-05-10 01:12:58,38,3,attack,20260510_011036,3,1.024000,1.024000,323.206897,323.206897,0.989078,1,1
2026-05-10 01:12:58,38,3,attack,20260510_011036,4,0.992000,0.992000,93.000000,93.000000,0.980419,0,0
2026-05-10 01:12:58,38,3,attack,20260510_011036,5,0.957000,0.957000,498.137931,1611.413793,0.982081,0,0
2026-05-10 01:13:02,39,1,attack,20260510_011036,1,0.950000,0.950000,315.586207,1556.172414,1.020399,1,1
2026-05-10 01:13:02,39,1,attack,20260510_011036,2,1.033000,1.033000,333.448276,1603.724138,1.015578,0,0
2026-05-10 01:13:02,39,1,attack,20260510_011036,3,0.964000,0.964000,149.448276,1679.241379,0.989078,1,1
2026-05-10 01:13:02,39,1,attack,20260510_011036,4,0.980000,0.980000,493.413793,1630.620690,0.980419,0,0
2026-05-10 01:13:02,39,1,attack,20260510_011036,5,1.029000,1.029000,453.655172,453.655172,0.982081,0,0
2026-05-10 01:13:06,40,1,attack,20260510_011036,1,1.040000,1.040000,315.586207,315.586207,1.020399,1,1
2026-05-10 01:13:06,40,1,attack,20260510_011036,2,1.033000,1.033000,333.448276,1518.034483,1.015578,0,0
2026-05-10 01:13:06,40,1,attack,20260510_011036,3,1.028000,1.028000,464.413793,1647.275862,0.989078,1,1
2026-05-10 01:13:06,40,1,attack,20260510_011036,4,0.990000,0.990000,364.793103,1526.275862,0.980419,0,0
2026-05-10 01:13:06,40,1,attack,20260510_011036,5,0.965000,0.965000,515.379310,1693.655172,0.982081,0,0
2026-05-10 01:13:10,41,2,attack,20260510_011036,1,1.039000,1.039000,173.655172,173.655172,1.020399,1,1
2026-05-10 01:13:10,41,2,attack,20260510_011036,2,0.974000,0.974000,136.758621,1652.310345,1.015578,0,0
2026-05-10 01:13:10,41,2,attack,20260510_011036,3,1.028000,1.028000,464.413793,1512.068966,0.989078,1,1
2026-05-10 01:13:10,41,2,attack,20260510_011036,4,0.990000,0.990000,364.793103,1559.413793,0.980419,0,0
2026-05-10 01:13:10,41,2,attack,20260510_011036,5,0.965000,0.965000,515.379310,1669.655172,0.982081,0,0
2026-05-10 01:13:14,42,2,attack,20260510_011036,1,1.036000,1.036000,499.758621,1664.206897,1.020399,1,1
2026-05-10 01:13:14,42,2,attack,20260510_011036,2,1.031000,1.031000,461.862069,461.862069,1.015578,0,0
2026-05-10 01:13:14,42,2,attack,20260510_011036,3,0.952000,0.952000,433.000000,1655.275862,0.989078,1,1
2026-05-10 01:13:14,42,2,attack,20260510_011036,4,0.983000,0.983000,506.482759,1595.448276,0.980419,0,0
2026-05-10 01:13:14,42,2,attack,20260510_011036,5,1.030000,1.030000,454.827586,1527.068966,0.982081,0,0
2026-05-10 01:13:18,43,3,attack,20260510_011036,1,1.031000,1.031000,199.379310,199.379310,1.020399,1,1
2026-05-10 01:13:18,43,3,attack,20260510_011036,2,1.028000,1.028000,131.862069,131.862069,1.015578,0,0
2026-05-10 01:13:18,43,3,attack,20260510_011036,3,1.037000,1.037000,449.448276,449.448276,0.989078,1,1
2026-05-10 01:13:18,43,3,attack,20260510_011036,4,0.972000,0.972000,460.448276,460.448276,0.980419,0,0
2026-05-10 01:13:18,43,3,attack,20260510_011036,5,0.996000,0.996000,223.344828,223.344828,0.982081,0,0
2026-05-10 01:13:22,44,3,attack,20260510_011036,1,1.029000,1.029000,182.896552,1633.896552,1.020399,1,1
2026-05-10 01:13:22,44,3,attack,20260510_011036,2,0.952000,0.952000,181.758621,181.758621,1.015578,0,0
2026-05-10 01:13:22,44,3,attack,20260510_011036,3,0.982000,0.982000,476.896552,1606.931034,0.989078,1,1
2026-05-10 01:13:22,44,3,attack,20260510_011036,4,1.046000,1.046000,201.586207,201.586207,0.980419,0,0
2026-05-10 01:13:22,44,3,attack,20260510_011036,5,1.014000,1.014000,260.344828,1697.689655,0.982081,0,0
