timestamp,iterasi_ke,run_id,bus,v_berfore,v_after,i_before,i_after,v_dt,breaker_cmd,breaker_fb
2026-05-08 00:23:37,20,no_attack,2,0.976000,0.976000,837.689655,837.689655,1.037089,1,1
2026-05-08 00:23:37,20,no_attack,3,0.992000,0.992000,316.517241,316.517241,1.033441,1,1
2026-05-08 00:23:37,20,no_attack,4,1.002000,1.002000,706.551724,706.551724,1.029451,1,1
2026-05-08 00:23:37,20,no_attack,5,0.970000,0.970000,402.344828,402.344828,1.031727,1,1
2026-05-08 00:23:41,21,no_attack,1,1.049000,1.049000,617.655172,617.655172,1.038144,1,1
2026-05-08 00:23:41,21,no_attack,2,0.993000,0.993000,550.724138,550.724138,1.036654,1,1
2026-05-08 00:23:41,21,no_attack,3,0.962000,0.962000,336.689655,336.689655,1.033854,1,1
2026-05-08 00:23:41,21,no_attack,4,0.983000,0.983000,611.172414,611.172414,1.029808,1,1
2026-05-08 00:23:41,21,no_attack,5,0.973000,0.973000,329.413793,329.413793,1.032148,1,1
2026-05-08 00:23:45,22,no_attack,1,0.957000,0.957000,662.344828,662.344828,1.037265,1,1
2026-05-08 00:23:45,22,no_attack,2,0.972000,0.972000,866.655172,866.655172,1.038160,1,1
2026-05-08 00:23:45,22,no_attack,3,1.035000,1.035000,199.413793,199.413793,1.035238,1,1
2026-05-08 00:23:45,22,no_attack,4,0.973000,0.973000,680.655172,680.655172,1.031372,1,1
2026-05-08 00:23:45,22,no_attack,5,0.971000,0.971000,260.931034,260.931034,1.033689,1,1
2026-05-08 00:23:49,23,no_attack,1,1.043000,1.043000,563.586207,563.586207,1.036665,1,1
2026-05-08 00:23:49,23,no_attack,2,0.997000,0.997000,753.068966,753.068966,1.037578,1,1
2026-05-08 00:23:49,23,no_attack,3,1.030000,1.030000,288.896552,288.896552,1.035834,1,1
2026-05-08 00:23:49,23,no_attack,4,0.959000,0.959000,501.551724,501.551724,1.032186,1,1
2026-05-08 00:23:49,23,no_attack,5,0.992000,0.992000,512.689655,512.689655,1.034597,1,1
2026-05-08 00:23:53,24,no_attack,1,1.022000,1.022000,651.241379,651.241379,1.036651,1,1
2026-05-08 00:23:53,24,no_attack,2,1.048000,1.048000,217.103448,217.103448,1.037603,1,1
2026-05-08 00:23:53,24,no_attack,3,0.990000,0.990000,415.379310,415.379310,1.036082,1,1
2026-05-08 00:23:53,24,no_attack,4,1.036000,1.036000,330.275862,330.275862,1.032818,1,1
2026-05-08 00:23:53,24,no_attack,5,0.969000,0.969000,510.551724,510.551724,1.034898,1,1
2026-05-08 00:23:57,25,no_attack,1,1.022000,1.022000,651.241379,651.241379,1.036314,1,1
2026-05-08 00:23:57,25,no_attack,2,1.048000,1.048000,217.103448,217.103448,1.040626,1,1
2026-05-08 00:23:57,25,no_attack,3,0.990000,0.990000,415.379310,415.379310,1.037406,1,1
2026-05-08 00:23:57,25,no_attack,4,1.036000,1.036000,330.275862,330.275862,1.034403,1,1
2026-05-08 00:23:57,25,no_attack,5,0.969000,0.969000,510.551724,510.551724,1.036143,1,1
2026-05-08 00:24:01,26,no_attack,1,0.992000,0.992000,367.896552,367.896552,1.036074,1,1
2026-05-08 00:24:01,26,no_attack,2,0.974000,0.974000,878.758621,878.758621,1.042508,1,1
2026-05-08 00:24:01,26,no_attack,3,0.994000,0.994000,814.172414,814.172414,1.038156,1,1
2026-05-08 00:24:01,26,no_attack,4,1.004000,1.004000,190.172414,190.172414,1.035319,1,1
2026-05-08 00:24:01,26,no_attack,5,1.049000,1.049000,752.655172,752.655172,1.036843,1,1
2026-05-08 00:24:05,27,no_attack,1,1.046000,1.046000,820.655172,820.655172,1.037913,1,1
2026-05-08 00:24:05,27,no_attack,2,1.034000,1.034000,269.965517,269.965517,1.039618,1,1
2026-05-08 00:24:05,27,no_attack,3,0.998000,0.998000,316.034483,316.034483,1.035801,1,1
2026-05-08 00:24:05,27,no_attack,4,0.990000,0.990000,199.241379,199.241379,1.035007,1,1
2026-05-08 00:24:05,27,no_attack,5,0.987000,0.987000,915.172414,915.172414,1.035964,1,1
2026-05-08 00:24:09,28,no_attack,1,0.976000,0.976000,768.655172,768.655172,1.035540,1,1
2026-05-08 00:24:09,28,no_attack,2,0.995000,0.995000,477.344828,477.344828,1.041454,1,1
2026-05-08 00:24:09,28,no_attack,3,1.045000,1.045000,871.931034,871.931034,1.037016,1,1
2026-05-08 00:24:09,28,no_attack,4,1.004000,1.004000,696.620690,696.620690,1.035210,1,1
2026-05-08 00:24:09,28,no_attack,5,0.965000,0.965000,392.413793,392.413793,1.035725,1,1
2026-05-08 00:24:13,29,no_attack,1,1.046000,1.046000,567.724138,567.724138,1.034653,1,1
2026-05-08 00:24:13,29,no_attack,2,1.004000,1.004000,720.034483,720.034483,1.040356,1,1
2026-05-08 00:24:13,29,no_attack,3,0.955000,0.955000,625.862069,625.862069,1.034765,1,1
2026-05-08 00:24:13,29,no_attack,4,1.000000,1.000000,802.758621,802.758621,1.033114,1,1
2026-05-08 00:24:13,29,no_attack,5,0.965000,0.965000,916.793103,916.793103,1.034289,1,1
2026-05-08 00:24:17,30,no_attack,1,1.046000,1.046000,567.724138,567.724138,1.035041,1,1
2026-05-08 00:24:17,30,no_attack,2,1.004000,1.004000,720.034483,720.034483,1.038064,1,1
2026-05-08 00:24:17,30,no_attack,3,0.955000,0.955000,625.862069,625.862069,1.032268,1,1
2026-05-08 00:24:17,30,no_attack,4,1.000000,1.000000,802.758621,802.758621,1.028635,1,1
2026-05-08 00:24:17,30,no_attack,5,0.965000,0.965000,916.793103,916.793103,1.029998,1,1
2026-05-08 00:24:21,31,no_attack,1,0.958000,0.958000,307.172414,307.172414,1.035278,1,1
2026-05-08 00:24:21,31,no_attack,2,1.008000,1.008000,661.275862,661.275862,1.036496,1,1
2026-05-08 00:24:21,31,no_attack,3,0.973000,0.973000,250.620690,250.620690,1.030496,1,1
2026-05-08 00:24:21,31,no_attack,4,1.039000,1.039000,327.551724,327.551724,1.025509,1,1
2026-05-08 00:24:21,31,no_attack,5,1.008000,1.008000,619.137931,619.137931,1.027005,1,1
2026-05-08 00:24:25,32,no_attack,1,0.991000,0.991000,602.620690,602.620690,1.038109,1,1
2026-05-08 00:24:25,32,no_attack,2,1.002000,1.002000,863.551724,863.551724,1.037865,1,1
2026-05-08 00:24:25,32,no_attack,3,0.970000,0.970000,720.137931,720.137931,1.033431,1,1
2026-05-08 00:24:25,32,no_attack,4,0.973000,0.973000,466.620690,466.620690,1.029389,1,1
2026-05-08 00:24:25,32,no_attack,5,1.016000,1.016000,374.931034,374.931034,1.030649,1,1
2026-05-08 00:24:29,33,no_attack,1,0.981000,0.981000,739.655172,739.655172,1.038109,1,1
2026-05-08 00:24:29,33,no_attack,2,0.957000,0.957000,524.517241,524.517241,1.037865,1,1
2026-05-08 00:24:29,33,no_attack,3,1.049000,1.049000,869.034483,869.034483,1.033431,1,1
2026-05-08 00:24:29,33,no_attack,4,0.973000,0.973000,466.620690,466.620690,1.029389,1,1
2026-05-08 00:24:29,33,no_attack,5,1.016000,1.016000,374.931034,374.931034,1.030649,1,1
2026-05-08 00:24:33,34,no_attack,1,0.981000,0.981000,739.655172,739.655172,1.037710,1,1
2026-05-08 00:24:33,34,no_attack,2,0.957000,0.957000,524.517241,524.517241,1.037983,1,1
2026-05-08 00:24:33,34,no_attack,3,1.049000,1.049000,869.034483,869.034483,1.033431,1,1
2026-05-08 00:24:33,34,no_attack,4,0.957000,0.957000,329.172414,329.172414,1.029389,1,1
2026-05-08 00:24:33,34,no_attack,5,1.014000,1.014000,156.103448,156.103448,1.030649,1,1
2026-05-08 00:24:37,35,no_attack,1,0.981000,0.981000,739.655172,739.655172,1.037710,1,1
2026-05-08 00:24:37,35,no_attack,2,0.957000,0.957000,524.517241,524.517241,1.037983,1,1
2026-05-08 00:24:37,35,no_attack,3,1.049000,1.049000,869.034483,869.034483,1.033078,1,1
2026-05-08 00:24:37,35,no_attack,4,0.957000,0.957000,329.172414,329.172414,1.031199,1,1
2026-05-08 00:24:37,35,no_attack,5,1.014000,1.014000,156.103448,156.103448,1.032570,1,1
2026-05-08 00:24:41,36,no_attack,1,1.031000,1.031000,369.172414,369.172414,1.037710,1,1
2026-05-08 00:24:41,36,no_attack,2,1.016000,1.016000,854.758621,854.758621,1.037983,1,1
2026-05-08 00:24:41,36,no_attack,3,0.998000,0.998000,869.034483,869.034483,1.033078,1,1
2026-05-08 00:24:41,36,no_attack,4,0.957000,0.957000,329.172414,329.172414,1.031199,1,1
2026-05-08 00:24:41,36,no_attack,5,1.014000,1.014000,156.103448,156.103448,1.032570,1,1
2026-05-08 00:24:45,37,no_attack,1,1.031000,1.031000,369.172414,369.172414,1.036456,1,1
2026-05-08 00:24:45,37,no_attack,2,1.016000,1.016000,854.758621,854.758621,1.038780,1,1
2026-05-08 00:24:45,37,no_attack,3,0.998000,0.998000,844.068966,844.068966,1.033840,1,1
2026-05-08 00:24:45,37,no_attack,4,1.034000,1.034000,215.482759,215.482759,1.034339,1,1
2026-05-08 00:24:45,37,no_attack,5,0.992000,0.992000,366.379310,366.379310,1.035795,1,1
2026-05-08 00:24:49,38,no_attack,1,0.950000,0.950000,779.413793,779.413793,1.038098,1,1
2026-05-08 00:24:49,38,no_attack,2,1.012000,1.012000,347.586207,347.586207,1.037345,1,1
2026-05-08 00:24:49,38,no_attack,3,1.024000,1.024000,559.793103,559.793103,1.033503,1,1
2026-05-08 00:24:49,38,no_attack,4,0.992000,0.992000,161.068966,161.068966,1.035820,1,1
2026-05-08 00:24:49,38,no_attack,5,0.957000,0.957000,862.793103,862.793103,1.037093,1,1
2026-05-08 00:24:53,39,no_attack,1,1.040000,1.040000,546.620690,546.620690,1.038098,1,1
2026-05-08 00:24:53,39,no_attack,2,1.033000,1.033000,347.586207,347.586207,1.037345,1,1
2026-05-08 00:24:53,39,no_attack,3,1.024000,1.024000,559.793103,559.793103,1.033503,1,1
2026-05-08 00:24:53,39,no_attack,4,0.992000,0.992000,161.068966,161.068966,1.035820,1,1
2026-05-08 00:24:53,39,no_attack,5,0.957000,0.957000,862.793103,862.793103,1.037093,1,1
2026-05-08 00:24:57,40,no_attack,1,1.040000,1.040000,546.620690,546.620690,1.036581,1,1
2026-05-08 00:24:57,40,no_attack,2,1.033000,1.033000,577.551724,577.551724,1.039368,1,1
2026-05-08 00:24:57,40,no_attack,3,0.964000,0.964000,258.862069,258.862069,1.034760,1,1
2026-05-08 00:24:57,40,no_attack,4,0.980000,0.980000,854.655172,854.655172,1.036020,1,1
2026-05-08 00:24:57,40,no_attack,5,1.029000,1.029000,785.793103,785.793103,1.036755,1,1
2026-05-08 00:25:01,41,no_attack,1,1.039000,1.039000,300.793103,300.793103,1.036620,1,1
2026-05-08 00:25:01,41,no_attack,2,0.974000,0.974000,236.896552,236.896552,1.038909,1,1
2026-05-08 00:25:01,41,no_attack,3,1.028000,1.028000,804.413793,804.413793,1.034125,1,1
2026-05-08 00:25:01,41,no_attack,4,0.990000,0.990000,631.896552,631.896552,1.031444,1,1
2026-05-08 00:25:01,41,no_attack,5,0.965000,0.965000,892.655172,892.655172,1.032629,1,1
2026-05-08 00:25:05,42,no_attack,1,1.036000,1.036000,865.620690,865.620690,1.038759,1,1
2026-05-08 00:25:05,42,no_attack,2,1.031000,1.031000,800.000000,800.000000,1.040046,1,1
2026-05-08 00:25:05,42,no_attack,3,0.952000,0.952000,750.000000,750.000000,1.032795,1,1
2026-05-08 00:25:05,42,no_attack,4,0.983000,0.983000,877.275862,877.275862,1.029063,1,1
2026-05-08 00:25:05,42,no_attack,5,1.030000,1.030000,787.827586,787.827586,1.030289,1,1
2026-05-08 00:25:09,43,no_attack,1,1.031000,1.031000,345.310345,345.310345,1.035270,1,1
2026-05-08 00:25:09,43,no_attack,2,1.028000,1.028000,228.413793,228.413793,1.036760,1,1
2026-05-08 00:25:09,43,no_attack,3,1.037000,1.037000,778.482759,778.482759,1.030037,1,1
2026-05-08 00:25:09,43,no_attack,4,0.972000,0.972000,797.551724,797.551724,1.025352,1,1
2026-05-08 00:25:09,43,no_attack,5,0.996000,0.996000,386.862069,386.862069,1.026850,1,1
2026-05-08 00:25:13,44,no_attack,1,1.029000,1.029000,316.793103,316.793103,1.037665,1,1
2026-05-08 00:25:13,44,no_attack,2,0.952000,0.952000,314.862069,314.862069,1.039030,1,1
2026-05-08 00:25:13,44,no_attack,3,0.982000,0.982000,826.034483,826.034483,1.031005,1,1
2026-05-08 00:25:13,44,no_attack,4,1.046000,1.046000,349.137931,349.137931,1.026475,1,1
2026-05-08 00:25:13,44,no_attack,5,1.014000,1.014000,451.034483,451.034483,1.028426,1,1
2026-05-08 00:25:17,45,no_attack,1,1.029000,1.029000,316.793103,316.793103,1.039506,1,1
2026-05-08 00:25:17,45,no_attack,2,0.952000,0.952000,314.862069,314.862069,1.040603,1,1
2026-05-08 00:25:17,45,no_attack,3,0.982000,0.982000,826.034483,826.034483,1.032498,1,1
2026-05-08 00:25:17,45,no_attack,4,1.046000,1.046000,349.137931,349.137931,1.029765,1,1
2026-05-08 00:25:17,45,no_attack,5,1.014000,1.014000,451.034483,451.034483,1.031482,1,1
2026-05-08 00:25:21,46,no_attack,1,1.048000,1.048000,535.724138,535.724138,1.040677,1,1
2026-05-08 00:25:21,46,no_attack,2,1.043000,1.043000,230.413793,230.413793,1.041549,1,1
2026-05-08 00:25:21,46,no_attack,3,1.047000,1.047000,275.758621,275.758621,1.033330,1,1
2026-05-08 00:25:21,46,no_attack,4,1.046000,1.046000,339.344828,339.344828,1.031713,1,1
2026-05-08 00:25:21,46,no_attack,5,0.960000,0.960000,503.724138,503.724138,1.033286,1,1
2026-05-08 00:25:25,47,no_attack,1,1.022000,1.022000,383.034483,383.034483,1.039740,1,1
2026-05-08 00:25:25,47,no_attack,2,1.010000,1.010000,536.931034,536.931034,1.043261,1,1
2026-05-08 00:25:25,47,no_attack,3,0.988000,0.988000,599.241379,599.241379,1.035864,1,1
2026-05-08 00:25:25,47,no_attack,4,0.975000,0.975000,710.620690,710.620690,1.033598,1,1
2026-05-08 00:25:25,47,no_attack,5,0.950000,0.950000,903.586207,903.586207,1.035052,1,1
2026-05-08 00:25:29,48,no_attack,1,1.002000,1.002000,698.620690,698.620690,1.040048,1,1
2026-05-08 00:25:29,48,no_attack,2,1.024000,1.024000,648.379310,648.379310,1.041443,1,1
2026-05-08 00:25:29,48,no_attack,3,0.986000,0.986000,208.758621,208.758621,1.034073,1,1
2026-05-08 00:25:29,48,no_attack,4,1.016000,1.016000,397.862069,397.862069,1.030328,1,1
2026-05-08 00:25:29,48,no_attack,5,0.981000,0.981000,814.551724,814.551724,1.031782,1,1
2026-05-08 00:25:33,49,no_attack,1,1.020000,1.020000,373.413793,373.413793,1.038000,1,1
2026-05-08 00:25:33,49,no_attack,2,0.980000,0.980000,473.068966,473.068966,1.040580,1,1
2026-05-08 00:25:33,49,no_attack,3,0.990000,0.990000,381.793103,381.793103,1.035127,1,1
2026-05-08 00:25:33,49,no_attack,4,0.962000,0.962000,491.551724,491.551724,1.031093,1,1
2026-05-08 00:25:33,49,no_attack,5,1.044000,1.044000,640.965517,640.965517,1.032241,1,1
2026-05-08 00:25:37,50,no_attack,1,1.040000,1.040000,597.965517,597.965517,1.039185,1,1
2026-05-08 00:25:37,50,no_attack,2,0.980000,0.980000,582.068966,582.068966,1.040995,1,1
2026-05-08 00:25:37,50,no_attack,3,0.950000,0.950000,390.931034,390.931034,1.035551,1,1
2026-05-08 00:25:37,50,no_attack,4,0.992000,0.992000,599.137931,599.137931,1.031360,1,1
2026-05-08 00:25:37,50,no_attack,5,1.014000,1.014000,499.482759,499.482759,1.032525,1,1
2026-05-08 00:25:41,51,no_attack,1,0.994000,0.994000,317.379310,317.379310,1.039185,1,1
2026-05-08 00:25:41,51,no_attack,2,0.997000,0.997000,842.206897,842.206897,1.040995,1,1
2026-05-08 00:25:41,51,no_attack,3,1.029000,1.029000,273.862069,273.862069,1.035551,1,1
2026-05-08 00:25:41,51,no_attack,4,0.958000,0.958000,569.344828,569.344828,1.031360,1,1
2026-05-08 00:25:41,51,no_attack,5,1.012000,1.012000,402.862069,402.862069,1.032525,1,1
2026-05-08 00:25:45,52,no_attack,1,0.994000,0.994000,317.379310,317.379310,1.040338,1,1
2026-05-08 00:25:45,52,no_attack,2,1.016000,1.016000,318.379310,318.379310,1.039509,1,1
2026-05-08 00:25:45,52,no_attack,3,0.969000,0.969000,176.482759,176.482759,1.035778,1,1
2026-05-08 00:25:45,52,no_attack,4,0.974000,0.974000,528.448276,528.448276,1.032145,1,1
2026-05-08 00:25:45,52,no_attack,5,1.012000,1.012000,402.862069,402.862069,1.033589,1,1
2026-05-08 00:25:49,53,no_attack,1,0.994000,0.994000,317.379310,317.379310,1.041321,1,1
2026-05-08 00:25:49,53,no_attack,2,1.016000,1.016000,318.379310,318.379310,1.041594,1,1
2026-05-08 00:25:49,53,no_attack,3,0.969000,0.969000,176.482759,176.482759,1.037257,1,1
2026-05-08 00:25:49,53,no_attack,4,0.974000,0.974000,528.448276,528.448276,1.032945,1,1
2026-05-08 00:25:49,53,no_attack,5,1.034000,1.034000,201.068966,201.068966,1.034579,1,1
2026-05-08 00:25:53,54,no_attack,1,1.031000,1.031000,703.103448,703.103448,1.041993,1,1
2026-05-08 00:25:53,54,no_attack,2,1.016000,1.016000,318.379310,318.379310,1.043033,1,1
2026-05-08 00:25:53,54,no_attack,3,0.969000,0.969000,176.482759,176.482759,1.038420,1,1
2026-05-08 00:25:53,54,no_attack,4,0.974000,0.974000,528.448276,528.448276,1.034053,1,1
2026-05-08 00:25:53,54,no_attack,5,1.025000,1.025000,721.793103,721.793103,1.035974,1,1
2026-05-08 00:25:57,55,no_attack,1,0.991000,0.991000,638.379310,638.379310,1.039224,1,1
2026-05-08 00:25:57,55,no_attack,2,0.969000,0.969000,705.241379,705.241379,1.043465,1,1
