Memulai Server OPC UA
Endpoints other than open requested but private key and certificate are not set.
Listening on 10.0.2.2:4840
Memulai Modbus Gateway di 0.0.0.0:5020


[2026-05-05 13:50:37] [iter 1] [Bus 1] P/Q/CMD -> V_in=0.0000 pu, I_in=0.0000 A, V_out=0.0000 pu, I_out=0.0000 A, V_DT=1.0000 pu, P=0.0000 MW, Q=0.0000 MVar
[2026-05-05 13:51:05] [iter 8] [Bus 5] P/Q/CMD -> V_in=0.9660 pu, I_in=2089.6897 A, V_out=0.9660 pu, I_out=2089.6897 A, V_DT=0.8946 pu, P=668.5736 MW, Q=195.0006 MVar


[2026-05-05 13:51:09] [iter 9] [Bus 1] P/Q/CMD -> V_in=1.0480 pu, I_in=2008.2759 A, V_out=1.0480 pu, I_out=2008.2759 A, V_DT=0.9997 pu, P=697.0677 MW, Q=203.3114 MVar
[2026-05-05 13:51:09] [iter 9] [Bus 2] P/Q/CMD -> V_in=1.0040 pu, I_in=2151.9655 A, V_out=1.0040 pu, I_out=2151.9655 A, V_DT=0.9666 pu, P=849.7535 MW, Q=279.3005 MVar
[2026-05-05 13:51:09] [iter 9] [Bus 3] P/Q/CMD -> V_in=1.0340 pu, I_in=2124.8621 A, V_out=1.0340 pu, I_out=2124.8621 A, V_DT=0.9240 pu, P=735.2620 MW, Q=184.2740 MVar
[2026-05-05 13:51:09] [iter 9] [Bus 4] P/Q/CMD -> V_in=0.9720 pu, I_in=2052.0000 A, V_out=0.9720 pu, I_out=2052.0000 A, V_DT=0.8889 pu, P=743.8552 MW, Q=269.9834 MVar
[2026-05-05 13:51:09] [iter 9] [Bus 5] P/Q/CMD -> V_in=0.9810 pu, I_in=1854.7931 A, V_out=0.9810 pu, I_out=1854.7931 A, V_DT=0.8946 pu, P=602.6356 MW, Q=175.7687 MVar


[2026-05-05 13:51:13] [iter 10] [Bus 1] P/Q/CMD -> V_in=0.9710 pu, I_in=2026.2414 A, V_out=0.9710 pu, I_out=2026.2414 A, V_DT=0.9997 pu, P=651.6295 MW, Q=190.0586 MVar
[2026-05-05 13:51:13] [iter 10] [Bus 2] P/Q/CMD -> V_in=1.0370 pu, I_in=2176.4483 A, V_out=1.0370 pu, I_out=2176.4483 A, V_DT=0.9666 pu, P=887.6690 MW, Q=291.7627 MVar
[2026-05-05 13:51:13] [iter 10] [Bus 3] P/Q/CMD -> V_in=1.0140 pu, I_in=1980.9310 A, V_out=1.0140 pu, I_out=1980.9310 A, V_DT=0.9240 pu, P=672.1994 MW, Q=168.4691 MVar
[2026-05-05 13:51:13] [iter 10] [Bus 4] P/Q/CMD -> V_in=1.0410 pu, I_in=1837.2759 A, V_out=1.0410 pu, I_out=1837.2759 A, V_DT=0.8889 pu, P=713.2962 MW, Q=258.8919 MVar
[2026-05-05 13:51:13] [iter 10] [Bus 5] P/Q/CMD -> V_in=0.9760 pu, I_in=1949.3103 A, V_out=0.9760 pu, I_out=1949.3103 A, V_DT=0.8946 pu, P=630.1169 MW, Q=183.7841 MVar


[2026-05-05 13:51:17] [iter 11] [Bus 1] P/Q/CMD -> V_in=1.0060 pu, I_in=1830.0000 A, V_out=1.0060 pu, I_out=1830.0000 A, V_DT=0.9997 pu, P=609.7326 MW, Q=177.8387 MVar
[2026-05-05 13:51:17] [iter 11] [Bus 2] P/Q/CMD -> V_in=1.0080 pu, I_in=2100.5517 A, V_out=1.0080 pu, I_out=2100.5517 A, V_DT=0.9666 pu, P=832.7562 MW, Q=273.7137 MVar
[2026-05-05 13:51:17] [iter 11] [Bus 3] P/Q/CMD -> V_in=0.9890 pu, I_in=2123.4138 A, V_out=0.9890 pu, I_out=2123.4138 A, V_DT=0.9240 pu, P=702.7838 MW, Q=176.1342 MVar
[2026-05-05 13:51:17] [iter 11] [Bus 4] P/Q/CMD -> V_in=1.0490 pu, I_in=1846.6207 A, V_out=1.0490 pu, I_out=1846.6207 A, V_DT=0.8889 pu, P=722.4337 MW, Q=262.2084 MVar
[2026-05-05 13:51:17] [iter 11] [Bus 5] P/Q/CMD -> V_in=0.9590 pu, I_in=1965.3793 A, V_out=0.9590 pu, I_out=1965.3793 A, V_DT=0.8946 pu, P=624.2453 MW, Q=182.0716 MVar


[2026-05-05 13:51:21] [iter 12] [Bus 1] P/Q/CMD -> V_in=0.9600 pu, I_in=2005.9655 A, V_out=0.9600 pu, I_out=2005.9655 A, V_DT=0.9997 pu, P=637.8007 MW, Q=186.0252 MVar
[2026-05-05 13:51:21] [iter 12] [Bus 2] P/Q/CMD -> V_in=1.0290 pu, I_in=2119.0690 A, V_out=1.0290 pu, I_out=2119.0690 A, V_DT=0.9666 pu, P=857.5993 MW, Q=281.8793 MVar
[2026-05-05 13:51:21] [iter 12] [Bus 3] P/Q/CMD -> V_in=0.9890 pu, I_in=2123.4138 A, V_out=0.9890 pu, I_out=2123.4138 A, V_DT=0.9240 pu, P=702.7838 MW, Q=176.1342 MVar
[2026-05-05 13:51:21] [iter 12] [Bus 4] P/Q/CMD -> V_in=1.0490 pu, I_in=1846.6207 A, V_out=1.0490 pu, I_out=1846.6207 A, V_DT=0.8889 pu, P=722.4337 MW, Q=262.2084 MVar
[2026-05-05 13:51:21] [iter 12] [Bus 5] P/Q/CMD -> V_in=0.9590 pu, I_in=1965.3793 A, V_out=0.9590 pu, I_out=1965.3793 A, V_DT=0.8946 pu, P=624.2453 MW, Q=182.0716 MVar


[2026-05-05 13:51:25] [iter 13] [Bus 1] P/Q/CMD -> V_in=0.9600 pu, I_in=2005.9655 A, V_out=0.9600 pu, I_out=2005.9655 A, V_DT=0.9997 pu, P=637.8007 MW, Q=186.0252 MVar
[2026-05-05 13:51:25] [iter 13] [Bus 2] P/Q/CMD -> V_in=1.0290 pu, I_in=2119.0690 A, V_out=1.0290 pu, I_out=2119.0690 A, V_DT=0.9666 pu, P=857.5993 MW, Q=281.8793 MVar
[2026-05-05 13:51:25] [iter 13] [Bus 3] P/Q/CMD -> V_in=0.9560 pu, I_in=1837.6552 A, V_out=0.9560 pu, I_out=1837.6552 A, V_DT=0.9240 pu, P=587.9126 MW, Q=147.3448 MVar
[2026-05-05 13:51:25] [iter 13] [Bus 4] P/Q/CMD -> V_in=1.0490 pu, I_in=1809.0000 A, V_out=1.0490 pu, I_out=1809.0000 A, V_DT=0.8889 pu, P=707.7157 MW, Q=256.8665 MVar
[2026-05-05 13:51:25] [iter 13] [Bus 5] P/Q/CMD -> V_in=1.0470 pu, I_in=2103.3793 A, V_out=1.0470 pu, I_out=2103.3793 A, V_DT=0.8946 pu, P=729.3813 MW, Q=212.7362 MVar


[2026-05-05 13:51:29] [iter 14] [Bus 1] P/Q/CMD -> V_in=0.9600 pu, I_in=1951.2414 A, V_out=0.9600 pu, I_out=1951.2414 A, V_DT=0.9997 pu, P=620.4011 MW, Q=180.9503 MVar
[2026-05-05 13:51:29] [iter 14] [Bus 2] P/Q/CMD -> V_in=1.0290 pu, I_in=2059.6552 A, V_out=1.0290 pu, I_out=2059.6552 A, V_DT=0.9666 pu, P=833.5542 MW, Q=273.9760 MVar
[2026-05-05 13:51:29] [iter 14] [Bus 3] P/Q/CMD -> V_in=0.9760 pu, I_in=2159.1034 A, V_out=0.9760 pu, I_out=2159.1034 A, V_DT=0.9240 pu, P=705.2029 MW, Q=176.7405 MVar
[2026-05-05 13:51:29] [iter 14] [Bus 4] P/Q/CMD -> V_in=0.9610 pu, I_in=1845.6897 A, V_out=0.9610 pu, I_out=1845.6897 A, V_DT=0.8889 pu, P=661.4954 MW, Q=240.0908 MVar
[2026-05-05 13:51:29] [iter 14] [Bus 5] P/Q/CMD -> V_in=0.9950 pu, I_in=2077.8276 A, V_out=0.9950 pu, I_out=2077.8276 A, V_DT=0.8946 pu, P=684.7356 MW, Q=199.7146 MVar


[2026-05-05 13:51:33] [iter 15] [Bus 1] P/Q/CMD -> V_in=0.9510 pu, I_in=2162.2759 A, V_out=0.9510 pu, I_out=2162.2759 A, V_DT=0.9997 pu, P=681.0546 MW, Q=198.6409 MVar
[2026-05-05 13:51:33] [iter 15] [Bus 2] P/Q/CMD -> V_in=1.0180 pu, I_in=2108.2069 A, V_out=1.0180 pu, I_out=2108.2069 A, V_DT=0.9666 pu, P=844.0826 MW, Q=277.4365 MVar
[2026-05-05 13:51:33] [iter 15] [Bus 3] P/Q/CMD -> V_in=0.9760 pu, I_in=1874.2069 A, V_out=0.9760 pu, I_out=1874.2069 A, V_DT=0.9240 pu, P=612.1505 MW, Q=153.4194 MVar
[2026-05-05 13:51:33] [iter 15] [Bus 4] P/Q/CMD -> V_in=0.9610 pu, I_in=2097.2414 A, V_out=0.9610 pu, I_out=2097.2414 A, V_DT=0.8889 pu, P=751.6516 MW, Q=272.8131 MVar
[2026-05-05 13:51:33] [iter 15] [Bus 5] P/Q/CMD -> V_in=0.9950 pu, I_in=1942.0345 A, V_out=0.9950 pu, I_out=1942.0345 A, V_DT=0.8946 pu, P=639.9858 MW, Q=186.6625 MVar


[2026-05-05 13:51:37] [iter 16] [Bus 1] P/Q/CMD -> V_in=1.0370 pu, I_in=2118.7586 A, V_out=1.0370 pu, I_out=2118.7586 A, V_DT=0.9997 pu, P=727.6970 MW, Q=212.2449 MVar
[2026-05-05 13:51:37] [iter 16] [Bus 2] P/Q/CMD -> V_in=1.0000 pu, I_in=2106.0690 A, V_out=1.0000 pu, I_out=2106.0690 A, V_DT=0.9666 pu, P=828.3169 MW, Q=272.2546 MVar
[2026-05-05 13:51:37] [iter 16] [Bus 3] P/Q/CMD -> V_in=1.0410 pu, I_in=2121.3103 A, V_out=1.0410 pu, I_out=2121.3103 A, V_DT=0.9240 pu, P=739.0023 MW, Q=185.2114 MVar
[2026-05-05 13:51:37] [iter 16] [Bus 4] P/Q/CMD -> V_in=0.9790 pu, I_in=1856.6552 A, V_out=0.9790 pu, I_out=1856.6552 A, V_DT=0.8889 pu, P=677.8892 MW, Q=246.0409 MVar
[2026-05-05 13:51:37] [iter 16] [Bus 5] P/Q/CMD -> V_in=1.0100 pu, I_in=1893.4828 A, V_out=1.0100 pu, I_out=1893.4828 A, V_DT=0.8946 pu, P=633.3927 MW, Q=184.7395 MVar


[2026-05-05 13:51:41] [iter 17] [Bus 1] P/Q/CMD -> V_in=1.0260 pu, I_in=1849.4828 A, V_out=1.0260 pu, I_out=1849.4828 A, V_DT=0.9997 pu, P=628.4750 MW, Q=183.3052 MVar
[2026-05-05 13:51:41] [iter 17] [Bus 2] P/Q/CMD -> V_in=1.0270 pu, I_in=1927.4828 A, V_out=1.0270 pu, I_out=1927.4828 A, V_DT=0.9666 pu, P=778.5471 MW, Q=255.8961 MVar
[2026-05-05 13:51:41] [iter 17] [Bus 3] P/Q/CMD -> V_in=0.9500 pu, I_in=1915.3793 A, V_out=0.9500 pu, I_out=1915.3793 A, V_DT=0.9240 pu, P=608.9326 MW, Q=152.6129 MVar
[2026-05-05 13:51:41] [iter 17] [Bus 4] P/Q/CMD -> V_in=0.9510 pu, I_in=1815.7241 A, V_out=0.9510 pu, I_out=1815.7241 A, V_DT=0.8889 pu, P=643.9841 MW, Q=233.7350 MVar
[2026-05-05 13:51:41] [iter 17] [Bus 5] P/Q/CMD -> V_in=1.0370 pu, I_in=1996.1379 A, V_out=1.0370 pu, I_out=1996.1379 A, V_DT=0.8946 pu, P=685.5824 MW, Q=199.9615 MVar


[2026-05-05 13:51:45] [iter 18] [Bus 1] P/Q/CMD -> V_in=0.9800 pu, I_in=2172.2069 A, V_out=0.9800 pu, I_out=2172.2069 A, V_DT=0.9997 pu, P=705.0462 MW, Q=205.6385 MVar
[2026-05-05 13:51:45] [iter 18] [Bus 2] P/Q/CMD -> V_in=1.0370 pu, I_in=1988.9655 A, V_out=1.0370 pu, I_out=1988.9655 A, V_DT=0.9666 pu, P=811.2038 MW, Q=266.6298 MVar
[2026-05-05 13:51:45] [iter 18] [Bus 3] P/Q/CMD -> V_in=0.9580 pu, I_in=1906.0000 A, V_out=0.9580 pu, I_out=1906.0000 A, V_DT=0.9240 pu, P=611.0535 MW, Q=153.1444 MVar
[2026-05-05 13:51:45] [iter 18] [Bus 4] P/Q/CMD -> V_in=0.9560 pu, I_in=2127.6207 A, V_out=0.9560 pu, I_out=2127.6207 A, V_DT=0.8889 pu, P=758.5721 MW, Q=275.3249 MVar
[2026-05-05 13:51:45] [iter 18] [Bus 5] P/Q/CMD -> V_in=1.0260 pu, I_in=1860.7241 A, V_out=1.0260 pu, I_out=1860.7241 A, V_DT=0.8946 pu, P=632.2949 MW, Q=184.4193 MVar


[2026-05-05 13:51:49] [iter 19] [Bus 1] P/Q/CMD -> V_in=0.9970 pu, I_in=1827.5862 A, V_out=0.9970 pu, I_out=1827.5862 A, V_DT=0.9997 pu, P=603.4807 MW, Q=176.0152 MVar
[2026-05-05 13:51:49] [iter 19] [Bus 2] P/Q/CMD -> V_in=0.9760 pu, I_in=1997.3793 A, V_out=0.9760 pu, I_out=1997.3793 A, V_DT=0.9666 pu, P=766.7156 MW, Q=252.0072 MVar
[2026-05-05 13:51:49] [iter 19] [Bus 3] P/Q/CMD -> V_in=0.9920 pu, I_in=1907.5517 A, V_out=0.9920 pu, I_out=1907.5517 A, V_DT=0.9240 pu, P=633.2553 MW, Q=158.7087 MVar
[2026-05-05 13:51:49] [iter 19] [Bus 4] P/Q/CMD -> V_in=1.0020 pu, I_in=2067.5517 A, V_out=1.0020 pu, I_out=2067.5517 A, V_DT=0.8889 pu, P=772.6252 MW, Q=280.4255 MVar
[2026-05-05 13:51:49] [iter 19] [Bus 5] P/Q/CMD -> V_in=0.9700 pu, I_in=1970.8966 A, V_out=0.9700 pu, I_out=1970.8966 A, V_DT=0.8946 pu, P=633.1781 MW, Q=184.6769 MVar


[2026-05-05 13:51:53] [iter 20] [Bus 1] P/Q/CMD -> V_in=0.9970 pu, I_in=1806.0690 A, V_out=0.9970 pu, I_out=1806.0690 A, V_DT=0.9997 pu, P=596.3755 MW, Q=173.9429 MVar
[2026-05-05 13:51:53] [iter 20] [Bus 2] P/Q/CMD -> V_in=0.9760 pu, I_in=2043.0690 A, V_out=0.9760 pu, I_out=2043.0690 A, V_DT=0.9666 pu, P=784.2541 MW, Q=257.7719 MVar
[2026-05-05 13:51:53] [iter 20] [Bus 3] P/Q/CMD -> V_in=0.9920 pu, I_in=2044.6897 A, V_out=0.9920 pu, I_out=2044.6897 A, V_DT=0.9240 pu, P=678.7813 MW, Q=170.1186 MVar
[2026-05-05 13:51:53] [iter 20] [Bus 4] P/Q/CMD -> V_in=1.0020 pu, I_in=1934.7241 A, V_out=1.0020 pu, I_out=1934.7241 A, V_DT=0.8889 pu, P=722.9888 MW, Q=262.4099 MVar
[2026-05-05 13:51:53] [iter 20] [Bus 5] P/Q/CMD -> V_in=0.9700 pu, I_in=1878.4138 A, V_out=0.9700 pu, I_out=1878.4138 A, V_DT=0.8946 pu, P=603.4667 MW, Q=176.0111 MVar


[2026-05-05 13:51:57] [iter 21] [Bus 1] P/Q/CMD -> V_in=1.0490 pu, I_in=2005.2069 A, V_out=1.0490 pu, I_out=2005.2069 A, V_DT=0.9997 pu, P=696.6666 MW, Q=203.1944 MVar
[2026-05-05 13:51:57] [iter 21] [Bus 2] P/Q/CMD -> V_in=0.9930 pu, I_in=1995.9655 A, V_out=0.9930 pu, I_out=1995.9655 A, V_DT=0.9666 pu, P=779.5181 MW, Q=256.2152 MVar
[2026-05-05 13:51:57] [iter 21] [Bus 3] P/Q/CMD -> V_in=0.9620 pu, I_in=2123.9310 A, V_out=0.9620 pu, I_out=2123.9310 A, V_DT=0.9240 pu, P=683.7641 MW, Q=171.3674 MVar
[2026-05-05 13:51:57] [iter 21] [Bus 4] P/Q/CMD -> V_in=0.9830 pu, I_in=1998.8621 A, V_out=0.9830 pu, I_out=1998.8621 A, V_DT=0.8889 pu, P=732.7927 MW, Q=265.9682 MVar
[2026-05-05 13:51:57] [iter 21] [Bus 5] P/Q/CMD -> V_in=0.9730 pu, I_in=2196.3103 A, V_out=0.9730 pu, I_out=2196.3103 A, V_DT=0.8946 pu, P=707.7777 MW, Q=206.4352 MVar


[2026-05-05 13:52:01] [iter 22] [Bus 1] P/Q/CMD -> V_in=0.9570 pu, I_in=1920.6897 A, V_out=0.9570 pu, I_out=1920.6897 A, V_DT=0.9997 pu, P=608.7787 MW, Q=177.5605 MVar
[2026-05-05 13:52:01] [iter 22] [Bus 2] P/Q/CMD -> V_in=0.9720 pu, I_in=2017.7931 A, V_out=0.9720 pu, I_out=2017.7931 A, V_DT=0.9666 pu, P=771.3773 MW, Q=253.5395 MVar
[2026-05-05 13:52:01] [iter 22] [Bus 3] P/Q/CMD -> V_in=1.0350 pu, I_in=2054.5172 A, V_out=1.0350 pu, I_out=2054.5172 A, V_DT=0.9240 pu, P=711.6082 MW, Q=178.3458 MVar
[2026-05-05 13:52:01] [iter 22] [Bus 4] P/Q/CMD -> V_in=0.9730 pu, I_in=1829.5517 A, V_out=0.9730 pu, I_out=1829.5517 A, V_DT=0.8889 pu, P=663.8995 MW, Q=240.9633 MVar
[2026-05-05 13:52:01] [iter 22] [Bus 5] P/Q/CMD -> V_in=0.9710 pu, I_in=1823.5172 A, V_out=0.9710 pu, I_out=1823.5172 A, V_DT=0.8946 pu, P=586.4344 MW, Q=171.0434 MVar


[2026-05-05 13:52:05] [iter 23] [Bus 1] P/Q/CMD -> V_in=1.0430 pu, I_in=2072.8276 A, V_out=1.0430 pu, I_out=2072.8276 A, V_DT=0.9997 pu, P=716.0409 MW, Q=208.8453 MVar
[2026-05-05 13:52:05] [iter 23] [Bus 2] P/Q/CMD -> V_in=0.9970 pu, I_in=2171.7241 A, V_out=0.9970 pu, I_out=2171.7241 A, V_DT=0.9666 pu, P=851.5767 MW, Q=279.8997 MVar
[2026-05-05 13:52:05] [iter 23] [Bus 3] P/Q/CMD -> V_in=1.0300 pu, I_in=2066.6897 A, V_out=1.0300 pu, I_out=2066.6897 A, V_DT=0.9240 pu, P=712.3662 MW, Q=178.5358 MVar
