timestamp,iterasi_ke,run_id,bus,v_berfore,v_after,i_before,i_after,v_dt,breaker_cmd,breaker_fb
2026-05-05 14:09:33,38,20260505_140707,3,1.024000,1.024000,559.793103,559.793103,1.028659,1,1
2026-05-05 14:09:33,38,20260505_140707,4,0.992000,0.992000,161.068966,1805.137931,1.023106,1,1
2026-05-05 14:09:33,38,20260505_140707,5,0.957000,0.957000,862.793103,1932.034483,1.025072,1,1
2026-05-05 14:09:37,39,20260505_140707,1,1.040000,1.040000,546.620690,546.620690,1.032190,1,1
2026-05-05 14:09:37,39,20260505_140707,2,1.033000,1.033000,577.551724,577.551724,1.031018,1,1
2026-05-05 14:09:37,39,20260505_140707,3,0.964000,0.964000,258.862069,258.862069,1.021516,1,1
2026-05-05 14:09:37,39,20260505_140707,4,0.980000,0.980000,854.655172,854.655172,1.006853,1,1
2026-05-05 14:09:37,39,20260505_140707,5,1.029000,1.029000,785.793103,785.793103,1.009316,1,1
2026-05-05 14:09:41,40,20260505_140707,1,1.039000,1.039000,300.793103,300.793103,1.033801,1,1
2026-05-05 14:09:41,40,20260505_140707,2,0.974000,0.974000,236.896552,236.896552,1.033637,1,1
2026-05-05 14:09:41,40,20260505_140707,3,1.028000,1.028000,804.413793,804.413793,1.025824,1,1
2026-05-05 14:09:41,40,20260505_140707,4,0.990000,0.990000,631.896552,631.896552,1.012899,1,1
2026-05-05 14:09:41,40,20260505_140707,5,0.965000,0.965000,892.655172,892.655172,1.015192,1,1
