Memulai Server OPC UA
Endpoints other than open requested but private key and certificate are not set.
Listening on 10.0.2.2:4840


Memulai Modbus Gateway di 0.0.0.0:5020
[2026-05-17 01:45:22] [iter 22] [Bus 5] P/Q/CMD -> V_in=1.0050 pu, I_in=461.9000 A, PF=0.9630, V_out=1.0050 pu, I_out=461.9000 A, V_DT=1.0080 pu, P=85.1714 MW, Q=23.8357 MVar


[2026-05-17 01:45:26] [iter 23] [Bus 1] P/Q/CMD -> V_in=1.0220 pu, I_in=764.5000 A, PF=0.9840, V_out=1.0220 pu, I_out=764.5000 A, V_DT=1.0200 pu, P=146.4795 MW, Q=26.5224 MVar
[2026-05-17 01:45:26] [iter 23] [Bus 2] P/Q/CMD -> V_in=1.0060 pu, I_in=271.4667 A, PF=0.9743, V_out=1.0060 pu, I_out=271.4667 A, V_DT=1.0098 pu, P=50.6945 MW, Q=11.7204 MVar
[2026-05-17 01:45:26] [iter 23] [Bus 3] P/Q/CMD -> V_in=1.0070 pu, I_in=469.8667 A, PF=0.9548, V_out=1.0070 pu, I_out=469.8667 A, V_DT=1.0068 pu, P=86.0736 MW, Q=26.7965 MVar
[2026-05-17 01:45:26] [iter 23] [Bus 4] P/Q/CMD -> V_in=1.0110 pu, I_in=473.4000 A, PF=0.8793, V_out=1.0110 pu, I_out=473.4000 A, V_DT=1.0100 pu, P=80.1807 MW, Q=43.4295 MVar
[2026-05-17 01:45:26] [iter 23] [Bus 5] P/Q/CMD -> V_in=1.0120 pu, I_in=480.0333 A, PF=0.9523, V_out=1.0120 pu, I_out=480.0333 A, V_DT=1.0082 pu, P=88.1412 MW, Q=28.2447 MVar


[2026-05-17 01:45:30] [iter 24] [Bus 1] P/Q/CMD -> V_in=1.0230 pu, I_in=770.2667 A, PF=0.9763, V_out=1.0230 pu, I_out=770.2667 A, V_DT=1.0200 pu, P=146.5728 MW, Q=32.4916 MVar
[2026-05-17 01:45:30] [iter 24] [Bus 2] P/Q/CMD -> V_in=1.0150 pu, I_in=405.8667 A, PF=0.9758, V_out=1.0150 pu, I_out=405.8667 A, V_DT=1.0116 pu, P=76.5885 MW, Q=17.1626 MVar
[2026-05-17 01:45:30] [iter 24] [Bus 3] P/Q/CMD -> V_in=1.0050 pu, I_in=354.0667 A, PF=0.9237, V_out=1.0050 pu, I_out=354.0667 A, V_DT=1.0083 pu, P=62.6232 MW, Q=25.9738 MVar
[2026-05-17 01:45:30] [iter 24] [Bus 4] P/Q/CMD -> V_in=1.0100 pu, I_in=445.4000 A, PF=0.9337, V_out=1.0100 pu, I_out=445.4000 A, V_DT=1.0100 pu, P=80.0262 MW, Q=30.6885 MVar
[2026-05-17 01:45:30] [iter 24] [Bus 5] P/Q/CMD -> V_in=1.0120 pu, I_in=454.5333 A, PF=0.9804, V_out=1.0120 pu, I_out=454.5333 A, V_DT=1.0080 pu, P=85.9217 MW, Q=17.2665 MVar


[2026-05-17 01:45:34] [iter 25] [Bus 1] P/Q/CMD -> V_in=1.0130 pu, I_in=832.5333 A, PF=0.9649, V_out=1.0130 pu, I_out=832.5333 A, V_DT=1.0200 pu, P=155.0410 MW, Q=42.1976 MVar
[2026-05-17 01:45:34] [iter 25] [Bus 2] P/Q/CMD -> V_in=1.0040 pu, I_in=417.9667 A, PF=0.9103, V_out=1.0040 pu, I_out=417.9667 A, V_DT=1.0110 pu, P=72.7802 MW, Q=33.0960 MVar
[2026-05-17 01:45:34] [iter 25] [Bus 3] P/Q/CMD -> V_in=1.0070 pu, I_in=415.4667 A, PF=0.9295, V_out=1.0070 pu, I_out=415.4667 A, V_DT=1.0084 pu, P=74.0915 MW, Q=29.3992 MVar
[2026-05-17 01:45:34] [iter 25] [Bus 4] P/Q/CMD -> V_in=1.0090 pu, I_in=463.4333 A, PF=0.8995, V_out=1.0090 pu, I_out=463.4333 A, V_DT=1.0100 pu, P=80.1370 MW, Q=38.9255 MVar
[2026-05-17 01:45:34] [iter 25] [Bus 5] P/Q/CMD -> V_in=1.0080 pu, I_in=465.1667 A, PF=0.9849, V_out=1.0080 pu, I_out=465.1667 A, V_DT=1.0084 pu, P=87.9862 MW, Q=15.4661 MVar


[2026-05-17 01:45:38] [iter 26] [Bus 1] P/Q/CMD -> V_in=1.0190 pu, I_in=783.1667 A, PF=0.9685, V_out=1.0190 pu, I_out=783.1667 A, V_DT=1.0200 pu, P=147.2588 MW, Q=37.8621 MVar
[2026-05-17 01:45:38] [iter 26] [Bus 2] P/Q/CMD -> V_in=1.0140 pu, I_in=357.5667 A, PF=0.9169, V_out=1.0140 pu, I_out=357.5667 A, V_DT=1.0096 pu, P=63.3389 MW, Q=27.5707 MVar
[2026-05-17 01:45:38] [iter 26] [Bus 3] P/Q/CMD -> V_in=1.0050 pu, I_in=420.8667 A, PF=0.9457, V_out=1.0050 pu, I_out=420.8667 A, V_DT=1.0071 pu, P=76.2109 MW, Q=26.1940 MVar
[2026-05-17 01:45:38] [iter 26] [Bus 4] P/Q/CMD -> V_in=1.0040 pu, I_in=470.6667 A, PF=0.8802, V_out=1.0040 pu, I_out=470.6667 A, V_DT=1.0100 pu, P=79.2468 MW, Q=42.7298 MVar
[2026-05-17 01:45:38] [iter 26] [Bus 5] P/Q/CMD -> V_in=1.0020 pu, I_in=472.2667 A, PF=0.9625, V_out=1.0020 pu, I_out=472.2667 A, V_DT=1.0084 pu, P=86.7779 MW, Q=24.4584 MVar


[2026-05-17 01:45:42] [iter 27] [Bus 1] P/Q/CMD -> V_in=1.0160 pu, I_in=848.4333 A, PF=0.9739, V_out=1.0160 pu, I_out=848.4333 A, V_DT=1.0200 pu, P=159.9481 MW, Q=37.2776 MVar
[2026-05-17 01:45:42] [iter 27] [Bus 2] P/Q/CMD -> V_in=1.0090 pu, I_in=435.8667 A, PF=0.9520, V_out=1.0090 pu, I_out=435.8667 A, V_DT=1.0104 pu, P=79.7692 MW, Q=25.6483 MVar
[2026-05-17 01:45:42] [iter 27] [Bus 3] P/Q/CMD -> V_in=1.0050 pu, I_in=411.6667 A, PF=0.9266, V_out=1.0050 pu, I_out=411.6667 A, V_DT=1.0077 pu, P=73.0394 MW, Q=29.6421 MVar
[2026-05-17 01:45:42] [iter 27] [Bus 4] P/Q/CMD -> V_in=1.0150 pu, I_in=481.5667 A, PF=0.8634, V_out=1.0150 pu, I_out=481.5667 A, V_DT=1.0100 pu, P=80.4059 MW, Q=46.9845 MVar
[2026-05-17 01:45:42] [iter 27] [Bus 5] P/Q/CMD -> V_in=1.0090 pu, I_in=469.5333 A, PF=0.9590, V_out=1.0090 pu, I_out=469.5333 A, V_DT=1.0081 pu, P=86.5624 MW, Q=25.5811 MVar


[2026-05-17 01:45:46] [iter 28] [Bus 1] P/Q/CMD -> V_in=1.0190 pu, I_in=714.6333 A, PF=0.9608, V_out=1.0190 pu, I_out=714.6333 A, V_DT=1.0200 pu, P=133.3042 MW, Q=38.4654 MVar
[2026-05-17 01:45:46] [iter 28] [Bus 2] P/Q/CMD -> V_in=1.0090 pu, I_in=331.3333 A, PF=0.9471, V_out=1.0090 pu, I_out=331.3333 A, V_DT=1.0100 pu, P=60.3261 MW, Q=20.4424 MVar
[2026-05-17 01:45:46] [iter 28] [Bus 3] P/Q/CMD -> V_in=1.0030 pu, I_in=386.2667 A, PF=0.8998, V_out=1.0030 pu, I_out=386.2667 A, V_DT=1.0073 pu, P=66.4183 MW, Q=32.2054 MVar
[2026-05-17 01:45:46] [iter 28] [Bus 4] P/Q/CMD -> V_in=1.0130 pu, I_in=457.3333 A, PF=0.9113, V_out=1.0130 pu, I_out=457.3333 A, V_DT=1.0100 pu, P=80.4372 MW, Q=36.3431 MVar
[2026-05-17 01:45:46] [iter 28] [Bus 5] P/Q/CMD -> V_in=1.0080 pu, I_in=458.6667 A, PF=0.9752, V_out=1.0080 pu, I_out=458.6667 A, V_DT=1.0081 pu, P=85.9023 MW, Q=19.4959 MVar


[2026-05-17 01:45:50] [iter 29] [Bus 1] P/Q/CMD -> V_in=1.0200 pu, I_in=798.9000 A, PF=0.9728, V_out=1.0200 pu, I_out=798.9000 A, V_DT=1.0200 pu, P=151.0322 MW, Q=35.9643 MVar
[2026-05-17 01:45:50] [iter 29] [Bus 2] P/Q/CMD -> V_in=1.0050 pu, I_in=302.8000 A, PF=0.9724, V_out=1.0050 pu, I_out=302.8000 A, V_DT=1.0109 pu, P=56.3794 MW, Q=13.5278 MVar
[2026-05-17 01:45:50] [iter 29] [Bus 3] P/Q/CMD -> V_in=1.0090 pu, I_in=503.7333 A, PF=0.8864, V_out=1.0090 pu, I_out=503.7333 A, V_DT=1.0079 pu, P=85.8371 MW, Q=44.8282 MVar
[2026-05-17 01:45:50] [iter 29] [Bus 4] P/Q/CMD -> V_in=1.0070 pu, I_in=475.4000 A, PF=0.8723, V_out=1.0070 pu, I_out=475.4000 A, V_DT=1.0100 pu, P=79.5624 MW, Q=44.5990 MVar
[2026-05-17 01:45:50] [iter 29] [Bus 5] P/Q/CMD -> V_in=1.0030 pu, I_in=465.4667 A, PF=0.9768, V_out=1.0030 pu, I_out=465.4667 A, V_DT=1.0083 pu, P=86.8857 MW, Q=19.0488 MVar


[2026-05-17 01:45:54] [iter 30] [Bus 1] P/Q/CMD -> V_in=1.0160 pu, I_in=825.0000 A, PF=0.9714, V_out=1.0160 pu, I_out=825.0000 A, V_DT=1.0200 pu, P=155.1312 MW, Q=37.9203 MVar
[2026-05-17 01:45:54] [iter 30] [Bus 2] P/Q/CMD -> V_in=1.0020 pu, I_in=322.4667 A, PF=0.9106, V_out=1.0020 pu, I_out=322.4667 A, V_DT=1.0105 pu, P=56.0575 MW, Q=25.4425 MVar
[2026-05-17 01:45:54] [iter 30] [Bus 3] P/Q/CMD -> V_in=1.0050 pu, I_in=489.9333 A, PF=0.9314, V_out=1.0050 pu, I_out=489.9333 A, V_DT=1.0067 pu, P=87.3761 MW, Q=34.1472 MVar
[2026-05-17 01:45:54] [iter 30] [Bus 4] P/Q/CMD -> V_in=1.0120 pu, I_in=471.5000 A, PF=0.8809, V_out=1.0120 pu, I_out=471.5000 A, V_DT=1.0100 pu, P=80.0833 MW, Q=43.0283 MVar
[2026-05-17 01:45:54] [iter 30] [Bus 5] P/Q/CMD -> V_in=1.0010 pu, I_in=474.6000 A, PF=0.9814, V_out=1.0010 pu, I_out=474.6000 A, V_DT=1.0083 pu, P=88.8303 MW, Q=17.3763 MVar


[2026-05-17 01:45:58] [iter 31] [Bus 1] P/Q/CMD -> V_in=1.0200 pu, I_in=789.3667 A, PF=0.9612, V_out=1.0200 pu, I_out=789.3667 A, V_DT=1.0200 pu, P=147.4504 MW, Q=42.3164 MVar
[2026-05-17 01:45:58] [iter 31] [Bus 2] P/Q/CMD -> V_in=1.0120 pu, I_in=422.5667 A, PF=0.9152, V_out=1.0120 pu, I_out=422.5667 A, V_DT=1.0101 pu, P=74.5667 MW, Q=32.8348 MVar
[2026-05-17 01:45:58] [iter 31] [Bus 3] P/Q/CMD -> V_in=1.0090 pu, I_in=357.1000 A, PF=0.9188, V_out=1.0090 pu, I_out=357.1000 A, V_DT=1.0069 pu, P=63.0747 MW, Q=27.0974 MVar
[2026-05-17 01:45:58] [iter 31] [Bus 4] P/Q/CMD -> V_in=1.0140 pu, I_in=473.3000 A, PF=0.8801, V_out=1.0140 pu, I_out=473.3000 A, V_DT=1.0100 pu, P=80.4748 MW, Q=43.4138 MVar
[2026-05-17 01:45:58] [iter 31] [Bus 5] P/Q/CMD -> V_in=1.0090 pu, I_in=476.4667 A, PF=0.9687, V_out=1.0090 pu, I_out=476.4667 A, V_DT=1.0083 pu, P=88.7291 MW, Q=22.7373 MVar


[2026-05-17 01:46:02] [iter 32] [Bus 1] P/Q/CMD -> V_in=1.0220 pu, I_in=911.0333 A, PF=0.9741, V_out=1.0220 pu, I_out=911.0333 A, V_DT=1.0200 pu, P=172.7993 MW, Q=40.1119 MVar
[2026-05-17 01:46:02] [iter 32] [Bus 2] P/Q/CMD -> V_in=1.0080 pu, I_in=391.1000 A, PF=0.9539, V_out=1.0080 pu, I_out=391.1000 A, V_DT=1.0100 pu, P=71.6481 MW, Q=22.5426 MVar
[2026-05-17 01:46:02] [iter 32] [Bus 3] P/Q/CMD -> V_in=1.0110 pu, I_in=522.9667 A, PF=0.8889, V_out=1.0110 pu, I_out=522.9667 A, V_DT=1.0076 pu, P=89.5429 MW, Q=46.1466 MVar
[2026-05-17 01:46:02] [iter 32] [Bus 4] P/Q/CMD -> V_in=1.0110 pu, I_in=515.9000 A, PF=0.8116, V_out=1.0110 pu, I_out=515.9000 A, V_DT=1.0100 pu, P=80.6514 MW, Q=58.0553 MVar
[2026-05-17 01:46:02] [iter 32] [Bus 5] P/Q/CMD -> V_in=1.0050 pu, I_in=482.0667 A, PF=0.9636, V_out=1.0050 pu, I_out=482.0667 A, V_DT=1.0082 pu, P=88.9454 MW, Q=24.6776 MVar


[2026-05-17 01:46:06] [iter 33] [Bus 1] P/Q/CMD -> V_in=1.0250 pu, I_in=811.3000 A, PF=0.9641, V_out=1.0250 pu, I_out=811.3000 A, V_DT=1.0200 pu, P=152.7498 MW, Q=42.0715 MVar
[2026-05-17 01:46:06] [iter 33] [Bus 2] P/Q/CMD -> V_in=1.0110 pu, I_in=429.9000 A, PF=0.9199, V_out=1.0110 pu, I_out=429.9000 A, V_DT=1.0093 pu, P=76.1750 MW, Q=32.4734 MVar
[2026-05-17 01:46:06] [iter 33] [Bus 3] P/Q/CMD -> V_in=1.0040 pu, I_in=371.7667 A, PF=0.9204, V_out=1.0040 pu, I_out=371.7667 A, V_DT=1.0057 pu, P=65.4537 MW, Q=27.8042 MVar
[2026-05-17 01:46:06] [iter 33] [Bus 4] P/Q/CMD -> V_in=1.0100 pu, I_in=483.7000 A, PF=0.8617, V_out=1.0100 pu, I_out=483.7000 A, V_DT=1.0100 pu, P=80.2060 MW, Q=47.2299 MVar
[2026-05-17 01:46:06] [iter 33] [Bus 5] P/Q/CMD -> V_in=1.0070 pu, I_in=483.0000 A, PF=0.9611, V_out=1.0070 pu, I_out=483.0000 A, V_DT=1.0081 pu, P=89.0632 MW, Q=25.5950 MVar


[2026-05-17 01:46:10] [iter 34] [Bus 1] P/Q/CMD -> V_in=1.0160 pu, I_in=744.6000 A, PF=0.9836, V_out=1.0160 pu, I_out=744.6000 A, V_DT=1.0200 pu, P=141.7714 MW, Q=25.9967 MVar
[2026-05-17 01:46:10] [iter 34] [Bus 2] P/Q/CMD -> V_in=1.0140 pu, I_in=429.9000 A, PF=0.9199, V_out=1.0140 pu, I_out=429.9000 A, V_DT=1.0098 pu, P=76.4011 MW, Q=32.5697 MVar
[2026-05-17 01:46:10] [iter 34] [Bus 3] P/Q/CMD -> V_in=1.0040 pu, I_in=371.7667 A, PF=0.9204, V_out=1.0040 pu, I_out=371.7667 A, V_DT=1.0074 pu, P=65.4537 MW, Q=27.8042 MVar
[2026-05-17 01:46:10] [iter 34] [Bus 4] P/Q/CMD -> V_in=1.0100 pu, I_in=483.7000 A, PF=0.8617, V_out=1.0100 pu, I_out=483.7000 A, V_DT=1.0100 pu, P=80.2060 MW, Q=47.2299 MVar
[2026-05-17 01:46:10] [iter 34] [Bus 5] P/Q/CMD -> V_in=1.0070 pu, I_in=483.0000 A, PF=0.9611, V_out=1.0070 pu, I_out=483.0000 A, V_DT=1.0081 pu, P=89.0632 MW, Q=25.5950 MVar


[2026-05-17 01:46:14] [iter 35] [Bus 1] P/Q/CMD -> V_in=1.0160 pu, I_in=744.6000 A, PF=0.9836, V_out=1.0160 pu, I_out=744.6000 A, V_DT=1.0200 pu, P=141.7714 MW, Q=25.9967 MVar
[2026-05-17 01:46:14] [iter 35] [Bus 2] P/Q/CMD -> V_in=1.0140 pu, I_in=306.4000 A, PF=0.9739, V_out=1.0140 pu, I_out=306.4000 A, V_DT=1.0098 pu, P=57.6493 MW, Q=13.4358 MVar
[2026-05-17 01:46:14] [iter 35] [Bus 3] P/Q/CMD -> V_in=1.0040 pu, I_in=480.4667 A, PF=0.9634, V_out=1.0040 pu, I_out=480.4667 A, V_DT=1.0074 pu, P=88.5436 MW, Q=24.6374 MVar
[2026-05-17 01:46:14] [iter 35] [Bus 4] P/Q/CMD -> V_in=1.0180 pu, I_in=462.2000 A, PF=0.9028, V_out=1.0180 pu, I_out=462.2000 A, V_DT=1.0100 pu, P=80.9324 MW, Q=38.5532 MVar
[2026-05-17 01:46:14] [iter 35] [Bus 5] P/Q/CMD -> V_in=1.0090 pu, I_in=463.1667 A, PF=0.9894, V_out=1.0090 pu, I_out=463.1667 A, V_DT=1.0081 pu, P=88.0955 MW, Q=12.9299 MVar


[2026-05-17 01:46:18] [iter 36] [Bus 1] P/Q/CMD -> V_in=1.0160 pu, I_in=744.6000 A, PF=0.9836, V_out=1.0160 pu, I_out=744.6000 A, V_DT=1.0200 pu, P=141.7714 MW, Q=25.9967 MVar
[2026-05-17 01:46:18] [iter 36] [Bus 2] P/Q/CMD -> V_in=1.0140 pu, I_in=306.4000 A, PF=0.9739, V_out=1.0140 pu, I_out=306.4000 A, V_DT=1.0098 pu, P=57.6493 MW, Q=13.4358 MVar
[2026-05-17 01:46:18] [iter 36] [Bus 3] P/Q/CMD -> V_in=1.0040 pu, I_in=480.4667 A, PF=0.9634, V_out=1.0040 pu, I_out=480.4667 A, V_DT=1.0074 pu, P=88.5436 MW, Q=24.6374 MVar
[2026-05-17 01:46:18] [iter 36] [Bus 4] P/Q/CMD -> V_in=1.0180 pu, I_in=462.2000 A, PF=0.9028, V_out=1.0180 pu, I_out=462.2000 A, V_DT=1.0100 pu, P=80.9324 MW, Q=38.5532 MVar
[2026-05-17 01:46:18] [iter 36] [Bus 5] P/Q/CMD -> V_in=1.0090 pu, I_in=463.1667 A, PF=0.9894, V_out=1.0090 pu, I_out=463.1667 A, V_DT=1.0081 pu, P=88.0955 MW, Q=12.9299 MVar


[2026-05-17 01:46:22] [iter 37] [Bus 1] P/Q/CMD -> V_in=1.0210 pu, I_in=776.0333 A, PF=0.9785, V_out=1.0210 pu, I_out=776.0333 A, V_DT=1.0200 pu, P=147.7135 MW, Q=31.1348 MVar
[2026-05-17 01:46:22] [iter 37] [Bus 2] P/Q/CMD -> V_in=1.0160 pu, I_in=313.1333 A, PF=0.9627, V_out=1.0160 pu, I_out=313.1333 A, V_DT=1.0098 pu, P=58.3536 MW, Q=16.4005 MVar
[2026-05-17 01:46:22] [iter 37] [Bus 3] P/Q/CMD -> V_in=1.0040 pu, I_in=480.4667 A, PF=0.9634, V_out=1.0040 pu, I_out=480.4667 A, V_DT=1.0074 pu, P=88.5436 MW, Q=24.6374 MVar
[2026-05-17 01:46:22] [iter 37] [Bus 4] P/Q/CMD -> V_in=1.0180 pu, I_in=462.2000 A, PF=0.9028, V_out=1.0180 pu, I_out=462.2000 A, V_DT=1.0100 pu, P=80.9324 MW, Q=38.5532 MVar
[2026-05-17 01:46:22] [iter 37] [Bus 5] P/Q/CMD -> V_in=1.0090 pu, I_in=463.1667 A, PF=0.9894, V_out=1.0090 pu, I_out=463.1667 A, V_DT=1.0081 pu, P=88.0955 MW, Q=12.9299 MVar


[2026-05-17 01:46:26] [iter 38] [Bus 1] P/Q/CMD -> V_in=1.0210 pu, I_in=776.0333 A, PF=0.9785, V_out=1.0210 pu, I_out=776.0333 A, V_DT=1.0200 pu, P=147.7135 MW, Q=31.1348 MVar
[2026-05-17 01:46:26] [iter 38] [Bus 2] P/Q/CMD -> V_in=1.0160 pu, I_in=313.1333 A, PF=0.9627, V_out=1.0160 pu, I_out=313.1333 A, V_DT=1.0111 pu, P=58.3536 MW, Q=16.4005 MVar
[2026-05-17 01:46:26] [iter 38] [Bus 3] P/Q/CMD -> V_in=1.0070 pu, I_in=372.0000 A, PF=0.9067, V_out=1.0070 pu, I_out=372.0000 A, V_DT=1.0080 pu, P=64.7127 MW, Q=30.1029 MVar
[2026-05-17 01:46:26] [iter 38] [Bus 4] P/Q/CMD -> V_in=1.0040 pu, I_in=470.9667 A, PF=0.8856, V_out=1.0040 pu, I_out=470.9667 A, V_DT=1.0100 pu, P=79.7838 MW, Q=41.8422 MVar
[2026-05-17 01:46:26] [iter 38] [Bus 5] P/Q/CMD -> V_in=1.0080 pu, I_in=505.5000 A, PF=0.9732, V_out=1.0080 pu, I_out=505.5000 A, V_DT=1.0085 pu, P=94.4794 MW, Q=22.3248 MVar


[2026-05-17 01:46:30] [iter 39] [Bus 1] P/Q/CMD -> V_in=1.0230 pu, I_in=737.6333 A, PF=0.9738, V_out=1.0230 pu, I_out=737.6333 A, V_DT=1.0200 pu, P=140.0036 MW, Q=32.6943 MVar
[2026-05-17 01:46:30] [iter 39] [Bus 2] P/Q/CMD -> V_in=1.0060 pu, I_in=357.3333 A, PF=0.9598, V_out=1.0060 pu, I_out=357.3333 A, V_DT=1.0113 pu, P=65.7363 MW, Q=19.2240 MVar
[2026-05-17 01:46:30] [iter 39] [Bus 3] P/Q/CMD -> V_in=1.0090 pu, I_in=362.3667 A, PF=0.8967, V_out=1.0090 pu, I_out=362.3667 A, V_DT=1.0084 pu, P=62.4655 MW, Q=30.8349 MVar
[2026-05-17 01:46:30] [iter 39] [Bus 4] P/Q/CMD -> V_in=1.0080 pu, I_in=449.2000 A, PF=0.9225, V_out=1.0080 pu, I_out=449.2000 A, V_DT=1.0100 pu, P=79.5829 MW, Q=33.2995 MVar
[2026-05-17 01:46:30] [iter 39] [Bus 5] P/Q/CMD -> V_in=1.0140 pu, I_in=486.1333 A, PF=0.9770, V_out=1.0140 pu, I_out=486.1333 A, V_DT=1.0081 pu, P=91.7574 MW, Q=20.0269 MVar


[2026-05-17 01:46:34] [iter 40] [Bus 1] P/Q/CMD -> V_in=1.0160 pu, I_in=829.4000 A, PF=0.9665, V_out=1.0160 pu, I_out=829.4000 A, V_DT=1.0200 pu, P=155.1718 MW, Q=41.2079 MVar
[2026-05-17 01:46:34] [iter 40] [Bus 2] P/Q/CMD -> V_in=1.0150 pu, I_in=327.5333 A, PF=0.9096, V_out=1.0150 pu, I_out=327.5333 A, V_DT=1.0113 pu, P=57.6136 MW, Q=26.3166 MVar
[2026-05-17 01:46:34] [iter 40] [Bus 3] P/Q/CMD -> V_in=1.0090 pu, I_in=362.3667 A, PF=0.8967, V_out=1.0090 pu, I_out=362.3667 A, V_DT=1.0084 pu, P=62.4655 MW, Q=30.8349 MVar
[2026-05-17 01:46:34] [iter 40] [Bus 4] P/Q/CMD -> V_in=1.0080 pu, I_in=449.2000 A, PF=0.9225, V_out=1.0080 pu, I_out=449.2000 A, V_DT=1.0100 pu, P=79.5829 MW, Q=33.2995 MVar
[2026-05-17 01:46:34] [iter 40] [Bus 5] P/Q/CMD -> V_in=1.0140 pu, I_in=486.1333 A, PF=0.9770, V_out=1.0140 pu, I_out=486.1333 A, V_DT=1.0081 pu, P=91.7574 MW, Q=20.0269 MVar


[2026-05-17 01:46:38] [iter 41] [Bus 1] P/Q/CMD -> V_in=1.0160 pu, I_in=829.4000 A, PF=0.9665, V_out=1.0160 pu, I_out=829.4000 A, V_DT=1.0200 pu, P=155.1718 MW, Q=41.2079 MVar
[2026-05-17 01:46:38] [iter 41] [Bus 2] P/Q/CMD -> V_in=1.0150 pu, I_in=327.5333 A, PF=0.9096, V_out=1.0150 pu, I_out=327.5333 A, V_DT=1.0105 pu, P=57.6136 MW, Q=26.3166 MVar
[2026-05-17 01:46:38] [iter 41] [Bus 3] P/Q/CMD -> V_in=1.0110 pu, I_in=502.4667 A, PF=0.9022, V_out=1.0110 pu, I_out=502.4667 A, V_DT=1.0078 pu, P=87.3202 MW, Q=41.7455 MVar
[2026-05-17 01:46:38] [iter 41] [Bus 4] P/Q/CMD -> V_in=1.0070 pu, I_in=491.8333 A, PF=0.8459, V_out=1.0070 pu, I_out=491.8333 A, V_DT=1.0100 pu, P=79.8215 MW, Q=50.3276 MVar
[2026-05-17 01:46:38] [iter 41] [Bus 5] P/Q/CMD -> V_in=1.0010 pu, I_in=484.5667 A, PF=0.9748, V_out=1.0010 pu, I_out=484.5667 A, V_DT=1.0082 pu, P=90.0858 MW, Q=20.6159 MVar


[2026-05-17 01:46:42] [iter 42] [Bus 1] P/Q/CMD -> V_in=1.0190 pu, I_in=771.5333 A, PF=0.9780, V_out=1.0190 pu, I_out=771.5333 A, V_DT=1.0200 pu, P=146.4944 MW, Q=31.2469 MVar
[2026-05-17 01:46:42] [iter 42] [Bus 2] P/Q/CMD -> V_in=1.0080 pu, I_in=342.9333 A, PF=0.9467, V_out=1.0080 pu, I_out=342.9333 A, V_DT=1.0097 pu, P=62.3499 MW, Q=21.2147 MVar
[2026-05-17 01:46:42] [iter 42] [Bus 3] P/Q/CMD -> V_in=1.0090 pu, I_in=409.1000 A, PF=0.9641, V_out=1.0090 pu, I_out=409.1000 A, V_DT=1.0063 pu, P=75.8221 MW, Q=20.8835 MVar
[2026-05-17 01:46:42] [iter 42] [Bus 4] P/Q/CMD -> V_in=1.0110 pu, I_in=448.1000 A, PF=0.9284, V_out=1.0110 pu, I_out=448.1000 A, V_DT=1.0100 pu, P=80.1336 MW, Q=32.0726 MVar
[2026-05-17 01:46:42] [iter 42] [Bus 5] P/Q/CMD -> V_in=1.0070 pu, I_in=464.1333 A, PF=0.9786, V_out=1.0070 pu, I_out=464.1333 A, V_DT=1.0082 pu, P=87.1426 MW, Q=18.3236 MVar


[2026-05-17 01:46:46] [iter 43] [Bus 1] P/Q/CMD -> V_in=1.0200 pu, I_in=780.1333 A, PF=0.9663, V_out=1.0200 pu, I_out=780.1333 A, V_DT=1.0200 pu, P=146.4989 MW, Q=39.0267 MVar
[2026-05-17 01:46:46] [iter 43] [Bus 2] P/Q/CMD -> V_in=1.0080 pu, I_in=318.7000 A, PF=0.9317, V_out=1.0080 pu, I_out=318.7000 A, V_DT=1.0111 pu, P=57.0259 MW, Q=22.2319 MVar
[2026-05-17 01:46:46] [iter 43] [Bus 3] P/Q/CMD -> V_in=1.0060 pu, I_in=460.8000 A, PF=0.9070, V_out=1.0060 pu, I_out=460.8000 A, V_DT=1.0084 pu, P=80.1071 MW, Q=37.1947 MVar
[2026-05-17 01:46:46] [iter 43] [Bus 4] P/Q/CMD -> V_in=1.0090 pu, I_in=468.2000 A, PF=0.8884, V_out=1.0090 pu, I_out=468.2000 A, V_DT=1.0100 pu, P=79.9621 MW, Q=41.3195 MVar
[2026-05-17 01:46:46] [iter 43] [Bus 5] P/Q/CMD -> V_in=1.0070 pu, I_in=466.3333 A, PF=0.9801, V_out=1.0070 pu, I_out=466.3333 A, V_DT=1.0083 pu, P=87.6899 MW, Q=17.7603 MVar


[2026-05-17 01:46:50] [iter 44] [Bus 1] P/Q/CMD -> V_in=1.0210 pu, I_in=784.2333 A, PF=0.9805, V_out=1.0210 pu, I_out=784.2333 A, V_DT=1.0200 pu, P=149.5795 MW, Q=29.9798 MVar
[2026-05-17 01:46:50] [iter 44] [Bus 2] P/Q/CMD -> V_in=1.0120 pu, I_in=288.8667 A, PF=0.9367, V_out=1.0120 pu, I_out=288.8667 A, V_DT=1.0103 pu, P=52.1713 MW, Q=19.5013 MVar
[2026-05-17 01:46:50] [iter 44] [Bus 3] P/Q/CMD -> V_in=1.0090 pu, I_in=481.5333 A, PF=0.9696, V_out=1.0090 pu, I_out=481.5333 A, V_DT=1.0071 pu, P=89.7560 MW, Q=22.6515 MVar
[2026-05-17 01:46:50] [iter 44] [Bus 4] P/Q/CMD -> V_in=1.0040 pu, I_in=467.0000 A, PF=0.8904, V_out=1.0040 pu, I_out=467.0000 A, V_DT=1.0100 pu, P=79.5406 MW, Q=40.6617 MVar
