Memulai Server OPC UA
Endpoints other than open requested but private key and certificate are not set.
Listening on 10.0.2.2:4840
Memulai Modbus Gateway di 0.0.0.0:5020


[2026-05-08 00:31:26] [iter 1] [Bus 1] P/Q/CMD -> V_in=0.0000 pu, I_in=0.0000 A, V_out=0.0000 pu, I_out=0.0000 A, V_DT=1.0000 pu, P=0.0000 MW, Q=0.0000 MVar
[2026-05-08 00:31:46] [iter 6] [Bus 5] P/Q/CMD -> V_in=1.0120 pu, I_in=425.0690 A, V_out=1.0120 pu, I_out=425.0690 A, V_DT=1.0085 pu, P=142.4722 MW, Q=41.5544 MVar


[2026-05-08 00:31:50] [iter 7] [Bus 1] P/Q/CMD -> V_in=0.9870 pu, I_in=1953.1379 A, V_out=0.9870 pu, I_out=1953.1379 A, V_DT=1.0147 pu, P=638.4699 MW, Q=186.2204 MVar
[2026-05-08 00:31:50] [iter 7] [Bus 2] P/Q/CMD -> V_in=0.9760 pu, I_in=2008.2759 A, V_out=0.9760 pu, I_out=2008.2759 A, V_DT=1.0178 pu, P=770.8984 MW, Q=253.3820 MVar
[2026-05-08 00:31:50] [iter 7] [Bus 3] P/Q/CMD -> V_in=1.0140 pu, I_in=608.1724 A, V_out=1.0140 pu, I_out=608.1724 A, V_DT=1.0014 pu, P=206.3742 MW, Q=51.7223 MVar
[2026-05-08 00:31:50] [iter 7] [Bus 4] P/Q/CMD -> V_in=0.9670 pu, I_in=732.7931 A, V_out=0.9670 pu, I_out=732.7931 A, V_DT=0.9922 pu, P=264.2729 MW, Q=95.9183 MVar
[2026-05-08 00:31:50] [iter 7] [Bus 5] P/Q/CMD -> V_in=0.9660 pu, I_in=1854.7931 A, V_out=0.9660 pu, I_out=1854.7931 A, V_DT=0.9956 pu, P=593.4210 MW, Q=173.0811 MVar


[2026-05-08 00:31:54] [iter 8] [Bus 1] P/Q/CMD -> V_in=0.9870 pu, I_in=2176.4483 A, V_out=0.9870 pu, I_out=2176.4483 A, V_DT=1.0084 pu, P=711.4688 MW, Q=207.5117 MVar
[2026-05-08 00:31:54] [iter 8] [Bus 2] P/Q/CMD -> V_in=0.9760 pu, I_in=1837.2759 A, V_out=0.9760 pu, I_out=1837.2759 A, V_DT=1.0075 pu, P=705.2582 MW, Q=231.8072 MVar
[2026-05-08 00:31:54] [iter 8] [Bus 3] P/Q/CMD -> V_in=1.0140 pu, I_in=1830.0000 A, V_out=1.0140 pu, I_out=1830.0000 A, V_DT=0.9937 pu, P=620.9832 MW, Q=155.6331 MVar
[2026-05-08 00:31:54] [iter 8] [Bus 4] P/Q/CMD -> V_in=0.9670 pu, I_in=2123.4138 A, V_out=0.9670 pu, I_out=2123.4138 A, V_DT=0.9825 pu, P=765.7833 MW, Q=277.9422 MVar
[2026-05-08 00:31:54] [iter 8] [Bus 5] P/Q/CMD -> V_in=0.9660 pu, I_in=1965.3793 A, V_out=0.9660 pu, I_out=1965.3793 A, V_DT=0.9847 pu, P=628.8019 MW, Q=183.4005 MVar


[2026-05-08 00:31:58] [iter 9] [Bus 1] P/Q/CMD -> V_in=1.0480 pu, I_in=610.8276 A, V_out=1.0480 pu, I_out=610.8276 A, V_DT=0.9997 pu, P=212.0168 MW, Q=61.8382 MVar
[2026-05-08 00:31:58] [iter 9] [Bus 2] P/Q/CMD -> V_in=1.0040 pu, I_in=670.9310 A, V_out=1.0040 pu, I_out=670.9310 A, V_DT=0.9872 pu, P=264.9327 MW, Q=87.0792 MVar
[2026-05-08 00:31:58] [iter 9] [Bus 3] P/Q/CMD -> V_in=1.0340 pu, I_in=719.7586 A, V_out=1.0340 pu, I_out=719.7586 A, V_DT=0.9601 pu, P=249.0567 MW, Q=62.4195 MVar
[2026-05-08 00:31:58] [iter 9] [Bus 4] P/Q/CMD -> V_in=0.9720 pu, I_in=181.9655 A, V_out=0.9720 pu, I_out=181.9655 A, V_DT=0.9371 pu, P=65.9630 MW, Q=23.9414 MVar
[2026-05-08 00:31:58] [iter 9] [Bus 5] P/Q/CMD -> V_in=0.9810 pu, I_in=363.4828 A, V_out=0.9810 pu, I_out=363.4828 A, V_DT=0.9410 pu, P=118.0982 MW, Q=34.4453 MVar


[2026-05-08 00:32:02] [iter 10] [Bus 1] P/Q/CMD -> V_in=0.9710 pu, I_in=2119.0690 A, V_out=0.9710 pu, I_out=2119.0690 A, V_DT=1.0144 pu, P=681.4824 MW, Q=198.7657 MVar
[2026-05-08 00:32:02] [iter 10] [Bus 2] P/Q/CMD -> V_in=1.0370 pu, I_in=1809.0000 A, V_out=1.0370 pu, I_out=1809.0000 A, V_DT=1.0124 pu, P=737.8044 MW, Q=242.5046 MVar
[2026-05-08 00:32:02] [iter 10] [Bus 3] P/Q/CMD -> V_in=1.0140 pu, I_in=1951.2414 A, V_out=1.0140 pu, I_out=1951.2414 A, V_DT=1.0002 pu, P=662.1247 MW, Q=165.9441 MVar
[2026-05-08 00:32:02] [iter 10] [Bus 4] P/Q/CMD -> V_in=1.0410 pu, I_in=2159.1034 A, V_out=1.0410 pu, I_out=2159.1034 A, V_DT=0.9918 pu, P=838.2411 MW, Q=304.2409 MVar
[2026-05-08 00:32:02] [iter 10] [Bus 5] P/Q/CMD -> V_in=0.9760 pu, I_in=2077.8276 A, V_out=0.9760 pu, I_out=2077.8276 A, V_DT=0.9939 pu, P=671.6603 MW, Q=195.9009 MVar


[2026-05-08 00:32:06] [iter 11] [Bus 1] P/Q/CMD -> V_in=1.0060 pu, I_in=350.7931 A, V_out=1.0060 pu, I_out=350.7931 A, V_DT=1.0044 pu, P=116.8798 MW, Q=34.0899 MVar
[2026-05-08 00:32:06] [iter 11] [Bus 2] P/Q/CMD -> V_in=1.0080 pu, I_in=1874.2069 A, V_out=1.0080 pu, I_out=1874.2069 A, V_DT=0.9890 pu, P=743.0226 MW, Q=244.2197 MVar
[2026-05-08 00:32:06] [iter 11] [Bus 3] P/Q/CMD -> V_in=0.9890 pu, I_in=1942.0345 A, V_out=0.9890 pu, I_out=1942.0345 A, V_DT=0.9620 pu, P=642.7529 MW, Q=161.0891 MVar
[2026-05-08 00:32:06] [iter 11] [Bus 4] P/Q/CMD -> V_in=1.0490 pu, I_in=2106.0690 A, V_out=1.0490 pu, I_out=2106.0690 A, V_DT=0.9399 pu, P=823.9348 MW, Q=299.0484 MVar
[2026-05-08 00:32:06] [iter 11] [Bus 5] P/Q/CMD -> V_in=0.9590 pu, I_in=196.5172 A, V_out=0.9590 pu, I_out=196.5172 A, V_DT=0.9439 pu, P=62.4180 MW, Q=18.2052 MVar


[2026-05-08 00:32:11] [iter 12] [Bus 1] P/Q/CMD -> V_in=0.9600 pu, I_in=656.7931 A, V_out=0.9600 pu, I_out=656.7931 A, V_DT=1.0161 pu, P=208.8287 MW, Q=60.9084 MVar
[2026-05-08 00:32:11] [iter 12] [Bus 2] P/Q/CMD -> V_in=1.0290 pu, I_in=461.0690 A, V_out=1.0290 pu, I_out=461.0690 A, V_DT=0.9885 pu, P=186.5972 MW, Q=61.3315 MVar
[2026-05-08 00:32:11] [iter 12] [Bus 3] P/Q/CMD -> V_in=0.9560 pu, I_in=463.8621 A, V_out=0.9560 pu, I_out=463.8621 A, V_DT=0.9632 pu, P=148.4013 MW, Q=37.1929 MVar
[2026-05-08 00:32:11] [iter 12] [Bus 4] P/Q/CMD -> V_in=1.0490 pu, I_in=529.8621 A, V_out=1.0490 pu, I_out=529.8621 A, V_DT=0.9439 pu, P=207.2923 MW, Q=75.2370 MVar
[2026-05-08 00:32:11] [iter 12] [Bus 5] P/Q/CMD -> V_in=1.0470 pu, I_in=772.7241 A, V_out=1.0470 pu, I_out=772.7241 A, V_DT=0.9500 pu, P=267.9548 MW, Q=78.1535 MVar


[2026-05-08 00:32:15] [iter 13] [Bus 1] P/Q/CMD -> V_in=0.9600 pu, I_in=1893.4828 A, V_out=0.9600 pu, I_out=1893.4828 A, V_DT=1.0241 pu, P=602.0366 MW, Q=175.5940 MVar
[2026-05-08 00:32:15] [iter 13] [Bus 2] P/Q/CMD -> V_in=1.0290 pu, I_in=1927.4828 A, V_out=1.0290 pu, I_out=1927.4828 A, V_DT=1.0123 pu, P=780.0633 MW, Q=256.3944 MVar
[2026-05-08 00:32:15] [iter 13] [Bus 3] P/Q/CMD -> V_in=0.9560 pu, I_in=1815.7241 A, V_out=0.9560 pu, I_out=1815.7241 A, V_DT=0.9987 pu, P=580.8963 MW, Q=145.5863 MVar
[2026-05-08 00:32:15] [iter 13] [Bus 4] P/Q/CMD -> V_in=1.0490 pu, I_in=2172.2069 A, V_out=1.0490 pu, I_out=2172.2069 A, V_DT=0.9873 pu, P=849.8093 MW, Q=308.4396 MVar
[2026-05-08 00:32:15] [iter 13] [Bus 5] P/Q/CMD -> V_in=1.0470 pu, I_in=1906.0000 A, V_out=1.0470 pu, I_out=1906.0000 A, V_DT=0.9910 pu, P=660.9368 MW, Q=192.7732 MVar


[2026-05-08 00:32:19] [iter 14] [Bus 1] P/Q/CMD -> V_in=0.9510 pu, I_in=738.3448 A, V_out=0.9510 pu, I_out=738.3448 A, V_DT=1.0136 pu, P=232.5574 MW, Q=67.8292 MVar
[2026-05-08 00:32:19] [iter 14] [Bus 2] P/Q/CMD -> V_in=1.0180 pu, I_in=1827.5862 A, V_out=1.0180 pu, I_out=1827.5862 A, V_DT=0.9908 pu, P=731.7279 MW, Q=240.5073 MVar
[2026-05-08 00:32:19] [iter 14] [Bus 3] P/Q/CMD -> V_in=0.9760 pu, I_in=1907.5517 A, V_out=0.9760 pu, I_out=1907.5517 A, V_DT=0.9651 pu, P=623.0415 MW, Q=156.1489 MVar
[2026-05-08 00:32:19] [iter 14] [Bus 4] P/Q/CMD -> V_in=0.9610 pu, I_in=1970.8966 A, V_out=0.9610 pu, I_out=1970.8966 A, V_DT=0.9412 pu, P=706.3696 MW, Q=256.3779 MVar
[2026-05-08 00:32:19] [iter 14] [Bus 5] P/Q/CMD -> V_in=0.9950 pu, I_in=2043.0690 A, V_out=0.9950 pu, I_out=2043.0690 A, V_DT=0.9464 pu, P=673.2811 MW, Q=196.3737 MVar


[2026-05-08 00:32:23] [iter 15] [Bus 1] P/Q/CMD -> V_in=1.0370 pu, I_in=340.6552 A, V_out=1.0370 pu, I_out=340.6552 A, V_DT=1.0171 pu, P=116.9995 MW, Q=34.1249 MVar
[2026-05-08 00:32:23] [iter 15] [Bus 2] P/Q/CMD -> V_in=1.0000 pu, I_in=288.7931 A, V_out=1.0000 pu, I_out=288.7931 A, V_DT=0.9811 pu, P=113.5823 MW, Q=37.3327 MVar
[2026-05-08 00:32:23] [iter 15] [Bus 3] P/Q/CMD -> V_in=1.0410 pu, I_in=784.2069 A, V_out=1.0410 pu, I_out=784.2069 A, V_DT=0.9485 pu, P=273.1947 MW, Q=68.4690 MVar
[2026-05-08 00:32:23] [iter 15] [Bus 4] P/Q/CMD -> V_in=0.9790 pu, I_in=653.0690 A, V_out=0.9790 pu, I_out=653.0690 A, V_DT=0.9193 pu, P=238.4441 MW, Q=86.5436 MVar
[2026-05-08 00:32:23] [Bus 4] Command breaker ke RTU: OPEN
[2026-05-08 00:32:23] [iter 15] [Bus 5] P/Q/CMD -> V_in=1.0100 pu, I_in=266.2069 A, V_out=1.0100 pu, I_out=266.2069 A, V_DT=0.9249 pu, P=89.0494 MW, Q=25.9727 MVar


[2026-05-08 00:32:27] [iter 16] [Bus 1] P/Q/CMD -> V_in=1.0260 pu, I_in=1934.7241 A, V_out=1.0260 pu, I_out=1934.7241 A, V_DT=1.0255 pu, P=657.4409 MW, Q=191.7536 MVar
[2026-05-08 00:32:27] [iter 16] [Bus 2] P/Q/CMD -> V_in=1.0270 pu, I_in=2005.2069 A, V_out=1.0270 pu, I_out=2005.2069 A, V_DT=1.0072 pu, P=809.9414 MW, Q=266.2149 MVar
[2026-05-08 00:32:27] [iter 16] [Bus 3] P/Q/CMD -> V_in=0.9500 pu, I_in=2123.9310 A, V_out=0.9500 pu, I_out=2123.9310 A, V_DT=0.9864 pu, P=675.2348 MW, Q=169.2298 MVar
[2026-05-08 00:32:27] [iter 16] [Bus 4] P/Q/CMD -> V_in=0.9510 pu, I_in=2196.3103 A, V_out=0.9510 pu, I_out=2196.3103 A, V_DT=0.9435 pu, P=778.9669 MW, Q=282.7272 MVar
[2026-05-08 00:32:27] [Bus 4] Command breaker ke RTU: CLOSE
[2026-05-08 00:32:27] [iter 16] [Bus 5] P/Q/CMD -> V_in=1.0370 pu, I_in=2017.7931 A, V_out=1.0370 pu, I_out=2017.7931 A, V_DT=0.9547 pu, P=693.0199 MW, Q=202.1308 MVar
[2026-05-08 00:32:27] [Bus 5] Command breaker ke RTU: OPEN


[2026-05-08 00:32:31] [iter 17] [Bus 1] P/Q/CMD -> V_in=0.9800 pu, I_in=1829.5517 A, V_out=0.9800 pu, I_out=1829.5517 A, V_DT=1.0119 pu, P=593.8286 MW, Q=173.2000 MVar
[2026-05-08 00:32:31] [iter 17] [Bus 2] P/Q/CMD -> V_in=1.0370 pu, I_in=2072.8276 A, V_out=1.0370 pu, I_out=2072.8276 A, V_DT=0.9840 pu, P=845.4071 MW, Q=277.8719 MVar
[2026-05-08 00:32:31] [iter 17] [Bus 3] P/Q/CMD -> V_in=0.9580 pu, I_in=545.8621 A, V_out=0.9580 pu, I_out=545.8621 A, V_DT=0.9517 pu, P=175.0005 MW, Q=43.8593 MVar
[2026-05-08 00:32:31] [iter 17] [Bus 4] P/Q/CMD -> V_in=0.9560 pu, I_in=2129.7586 A, V_out=0.9560 pu, I_out=2129.7586 A, V_DT=0.9107 pu, P=759.3344 MW, Q=275.6016 MVar
[2026-05-08 00:32:31] [Bus 4] Command breaker ke RTU: OPEN
[2026-05-08 00:32:31] [iter 17] [Bus 5] P/Q/CMD -> V_in=1.0260 pu, I_in=244.0000 A, V_out=1.0260 pu, I_out=244.0000 A, V_DT=0.9128 pu, P=82.9139 MW, Q=24.1832 MVar
[2026-05-08 00:32:31] [Bus 5] Command breaker ke RTU: CLOSE


[2026-05-08 00:32:35] [iter 18] [Bus 1] P/Q/CMD -> V_in=0.9800 pu, I_in=1820.5862 A, V_out=0.9800 pu, I_out=1820.5862 A, V_DT=1.0052 pu, P=590.9186 MW, Q=172.3513 MVar
[2026-05-08 00:32:35] [iter 18] [Bus 2] P/Q/CMD -> V_in=1.0370 pu, I_in=1874.3793 A, V_out=1.0370 pu, I_out=1874.3793 A, V_DT=0.9748 pu, P=764.4695 MW, Q=251.2690 MVar
[2026-05-08 00:32:35] [iter 18] [Bus 3] P/Q/CMD -> V_in=0.9580 pu, I_in=2076.0690 A, V_out=0.9580 pu, I_out=2076.0690 A, V_DT=0.9433 pu, P=665.5767 MW, Q=166.8092 MVar
[2026-05-08 00:32:35] [iter 18] [Bus 4] P/Q/CMD -> V_in=0.9560 pu, I_in=2129.7586 A, V_out=0.9560 pu, I_out=2129.7586 A, V_DT=0.8778 pu, P=759.3344 MW, Q=275.6016 MVar
[2026-05-08 00:32:35] [Bus 4] Command breaker ke RTU: CLOSE
[2026-05-08 00:32:35] [iter 18] [Bus 5] P/Q/CMD -> V_in=1.0260 pu, I_in=244.0000 A, V_out=1.0260 pu, I_out=244.0000 A, V_DT=0.8937 pu, P=82.9139 MW, Q=24.1832 MVar
[2026-05-08 00:32:35] [Bus 5] Command breaker ke RTU: OPEN


[2026-05-08 00:32:39] [iter 19] [Bus 1] P/Q/CMD -> V_in=0.9800 pu, I_in=1820.5862 A, V_out=0.9800 pu, I_out=1820.5862 A, V_DT=1.0029 pu, P=590.9186 MW, Q=172.3513 MVar
[2026-05-08 00:32:39] [iter 19] [Bus 2] P/Q/CMD -> V_in=1.0370 pu, I_in=1874.3793 A, V_out=1.0370 pu, I_out=1874.3793 A, V_DT=0.9741 pu, P=764.4695 MW, Q=251.2690 MVar
[2026-05-08 00:32:39] [iter 19] [Bus 3] P/Q/CMD -> V_in=0.9580 pu, I_in=2076.0690 A, V_out=0.9580 pu, I_out=2076.0690 A, V_DT=0.9451 pu, P=665.5767 MW, Q=166.8092 MVar
[2026-05-08 00:32:39] [iter 19] [Bus 4] P/Q/CMD -> V_in=0.9560 pu, I_in=1909.6552 A, V_out=0.9560 pu, I_out=1909.6552 A, V_DT=0.9110 pu, P=680.8597 MW, Q=247.1191 MVar
[2026-05-08 00:32:39] [Bus 4] Command breaker ke RTU: OPEN
[2026-05-08 00:32:39] [iter 19] [Bus 5] P/Q/CMD -> V_in=1.0260 pu, I_in=1806.4828 A, V_out=1.0260 pu, I_out=1806.4828 A, V_DT=0.9167 pu, P=613.8631 MW, Q=179.0434 MVar
[2026-05-08 00:32:39] [Bus 5] Command breaker ke RTU: CLOSE


[2026-05-08 00:32:43] [iter 20] [Bus 1] P/Q/CMD -> V_in=0.9970 pu, I_in=573.3448 A, V_out=0.9970 pu, I_out=573.3448 A, V_DT=0.9938 pu, P=189.3221 MW, Q=55.2190 MVar
[2026-05-08 00:32:43] [iter 20] [Bus 2] P/Q/CMD -> V_in=0.9760 pu, I_in=837.6897 A, V_out=0.9760 pu, I_out=837.6897 A, V_DT=0.9430 pu, P=321.5562 MW, Q=105.6904 MVar
[2026-05-08 00:32:43] [iter 20] [Bus 3] P/Q/CMD -> V_in=0.9920 pu, I_in=316.5172 A, V_out=0.9920 pu, I_out=316.5172 A, V_DT=0.8865 pu, P=105.0751 MW, Q=26.3343 MVar
[2026-05-08 00:32:43] [Bus 3] Command breaker ke RTU: OPEN
[2026-05-08 00:32:43] [iter 20] [Bus 4] P/Q/CMD -> V_in=1.0020 pu, I_in=706.5517 A, V_out=1.0020 pu, I_out=706.5517 A, V_DT=0.8028 pu, P=264.0319 MW, Q=95.8308 MVar
[2026-05-08 00:32:43] [Bus 4] Command breaker ke RTU: CLOSE
[2026-05-08 00:32:43] [iter 20] [Bus 5] P/Q/CMD -> V_in=0.9700 pu, I_in=402.3448 A, V_out=0.9700 pu, I_out=402.3448 A, V_DT=0.8213 pu, P=129.2589 MW, Q=37.7005 MVar
[2026-05-08 00:32:43] [Bus 5] Command breaker ke RTU: OPEN


[2026-05-08 00:32:47] [iter 21] [Bus 1] P/Q/CMD -> V_in=1.0490 pu, I_in=2047.9310 A, V_out=1.0490 pu, I_out=2047.9310 A, V_DT=1.0170 pu, P=711.5102 MW, Q=207.5238 MVar
[2026-05-08 00:32:47] [iter 21] [Bus 2] P/Q/CMD -> V_in=0.9930 pu, I_in=1931.1034 A, V_out=0.9930 pu, I_out=1931.1034 A, V_DT=1.0044 pu, P=754.1865 MW, Q=247.8891 MVar
[2026-05-08 00:32:47] [iter 21] [Bus 3] P/Q/CMD -> V_in=0.9620 pu, I_in=1974.7241 A, V_out=0.9620 pu, I_out=1974.7241 A, V_DT=0.9655 pu, P=635.7295 MW, Q=159.3288 MVar
[2026-05-08 00:32:47] [Bus 3] Command breaker ke RTU: CLOSE
[2026-05-08 00:32:47] [iter 21] [Bus 4] P/Q/CMD -> V_in=0.9830 pu, I_in=1936.2414 A, V_out=0.9830 pu, I_out=1936.2414 A, V_DT=0.9459 pu, P=709.8356 MW, Q=257.6359 MVar
[2026-05-08 00:32:47] [Bus 4] Command breaker ke RTU: OPEN
[2026-05-08 00:32:47] [iter 21] [Bus 5] P/Q/CMD -> V_in=0.9730 pu, I_in=1896.3793 A, V_out=0.9730 pu, I_out=1896.3793 A, V_DT=0.9486 pu, P=611.1226 MW, Q=178.2441 MVar
[2026-05-08 00:32:47] [Bus 5] Command breaker ke RTU: CLOSE


[2026-05-08 00:32:51] [iter 22] [Bus 1] P/Q/CMD -> V_in=0.9570 pu, I_in=2144.1379 A, V_out=0.9570 pu, I_out=2144.1379 A, V_DT=1.0002 pu, P=679.6025 MW, Q=198.2174 MVar
[2026-05-08 00:32:51] [iter 22] [Bus 2] P/Q/CMD -> V_in=0.9720 pu, I_in=1866.3793 A, V_out=0.9720 pu, I_out=1866.3793 A, V_DT=0.9694 pu, P=713.4937 MW, Q=234.5140 MVar
[2026-05-08 00:32:51] [iter 22] [Bus 3] P/Q/CMD -> V_in=1.0350 pu, I_in=2068.0690 A, V_out=1.0350 pu, I_out=2068.0690 A, V_DT=0.9311 pu, P=716.3021 MW, Q=179.5222 MVar
[2026-05-08 00:32:51] [iter 22] [Bus 4] P/Q/CMD -> V_in=0.9730 pu, I_in=680.6552 A, V_out=0.9730 pu, I_out=680.6552 A, V_DT=0.8659 pu, P=246.9931 MW, Q=89.6465 MVar
[2026-05-08 00:32:51] [Bus 4] Command breaker ke RTU: CLOSE
